resume_seq,recruitment_seq
U08473,R04188
U08473,R02088
U03001,R05610
U03001,R02510
U03001,R05421
U03001,R01933
U03001,R01614
U08005,R01431
U08005,R00858
U08005,R04066
U08005,R01445
U08005,R02075
U03876,R01938
U03876,R06244
U03876,R00306
U03876,R04426
U03876,R03100
U05272,R04780
U05272,R03418
U05272,R01214
U05272,R01458
U05272,R01613
U07079,R01490
U07079,R04645
U07079,R04439
U07079,R03458
U07079,R05015
U03792,R00077
U03792,R02484
U03792,R04192
U03792,R01706
U03792,R04837
U00557,R01955
U00557,R00498
U00557,R03237
U00557,R04771
U00557,R02201
U02009,R01642
U02009,R05203
U02009,R03789
U02009,R04802
U02009,R00692
U06789,R04792
U06789,R01909
U06789,R04000
U06789,R03887
U06789,R04366
U05256,R03623
U05256,R04689
U05256,R03581
U05256,R04892
U05256,R00844
U05269,R02561
U05269,R04842
U05269,R05309
U05269,R03638
U05269,R05587
U06413,R00196
U06413,R05542
U06413,R00977
U06413,R03159
U06413,R01304
U02924,R04780
U02924,R02224
U02924,R00314
U02924,R04708
U02924,R01751
U06032,R04651
U06032,R05866
U06032,R05481
U06032,R02166
U06032,R06657
U07805,R00277
U07805,R06650
U07805,R02768
U07805,R02477
U07805,R01625
U08221,R05060
U08221,R02019
U08221,R00083
U08221,R02356
U08221,R06557
U04062,R04719
U04062,R02524
U04062,R03444
U04062,R02819
U04062,R00433
U04337,R03237
U04337,R03939
U04337,R02355
U04337,R04200
U04337,R01577
U05991,R05408
U05991,R01101
U05991,R05817
U05991,R04661
U05991,R01518
U02539,R04150
U02539,R04622
U02539,R03301
U02539,R04837
U02539,R04106
U03939,R02800
U03939,R01135
U03939,R01715
U03939,R02254
U03939,R05156
U04838,R04074
U04838,R04774
U04838,R06215
U04838,R03672
U04838,R01103
U00247,R00240
U00247,R00314
U00247,R04530
U00247,R04278
U00247,R02561
U03159,R00944
U03159,R03370
U03159,R01414
U03159,R01216
U03159,R03654
U06196,R01348
U06196,R05796
U06196,R04156
U06196,R01251
U06196,R06298
U02550,R05682
U02550,R01383
U02550,R03490
U02550,R02941
U02550,R05476
U04919,R04116
U04919,R01778
U04919,R02645
U04919,R02802
U04919,R02735
U03599,R05562
U03599,R01214
U03599,R03237
U03599,R00090
U03599,R02538
U06942,R05076
U06942,R04780
U06942,R06653
U06942,R01488
U06942,R00559
U06578,R05119
U06578,R01344
U06578,R00858
U06578,R04604
U06578,R03490
U07432,R01527
U07432,R05545
U07432,R02331
U07432,R00546
U07432,R06054
U03505,R02254
U03505,R03115
U03505,R06162
U03505,R03708
U03505,R02616
U00443,R05300
U00443,R01319
U00443,R05725
U00443,R02002
U00443,R06382
U00771,R01560
U00771,R01292
U00771,R00731
U00771,R04586
U00771,R00056
U03034,R01071
U03034,R01214
U03034,R00466
U03034,R04478
U03034,R00851
U05144,R04947
U05144,R01049
U05144,R00644
U05144,R01754
U05144,R01652
U01093,R06211
U01093,R06632
U01093,R05562
U01093,R03903
U01093,R01538
U01722,R00598
U01722,R00196
U01722,R02250
U01722,R05014
U01722,R01058
U03066,R01036
U03066,R01431
U03066,R02768
U03066,R05702
U03066,R05140
U01603,R05682
U01603,R00615
U01603,R06650
U01603,R02779
U01603,R04205
U07515,R01508
U07515,R00082
U07515,R04518
U07515,R03913
U07515,R06071
U06275,R04415
U06275,R06266
U06275,R06545
U06275,R02054
U06275,R03705
U01164,R03238
U01164,R04503
U01164,R02632
U01164,R05585
U01164,R00190
U04489,R05156
U04489,R01135
U04489,R06530
U04489,R02412
U04489,R06078
U04313,R02555
U04313,R05091
U04313,R05339
U04313,R05574
U04313,R01917
U05458,R04200
U05458,R00773
U05458,R01214
U05458,R01833
U05458,R00056
U04142,R02269
U04142,R00145
U04142,R03565
U04142,R04179
U04142,R02548
U02618,R01490
U02618,R06116
U02618,R03658
U02618,R03204
U02618,R01295
U05844,R03237
U05844,R02453
U05844,R06071
U05844,R03863
U05844,R01901
U04640,R04135
U04640,R03611
U04640,R02941
U04640,R01135
U04640,R05062
U05585,R01482
U05585,R01187
U05585,R05016
U05585,R06531
U05585,R05579
U06966,R04074
U06966,R02825
U06966,R05560
U06966,R02412
U06966,R00802
U01921,R06048
U01921,R04322
U01921,R03661
U01921,R04320
U01921,R01205
U07049,R03237
U07049,R01577
U07049,R03988
U07049,R00844
U07049,R06107
U00345,R00559
U00345,R02813
U00345,R00250
U00345,R00314
U00345,R05029
U02332,R00277
U02332,R05537
U02332,R04092
U02332,R02822
U02332,R00463
U07494,R01816
U07494,R02446
U07494,R00523
U07494,R02210
U07494,R00430
U06362,R03782
U06362,R04744
U06362,R05776
U06362,R04108
U06362,R03914
U00396,R05490
U00396,R05296
U00396,R04255
U00396,R02929
U00396,R04263
U06321,R01974
U06321,R01295
U06321,R04557
U06321,R04947
U06321,R01426
U04027,R01597
U04027,R06349
U04027,R02504
U04027,R00815
U04027,R02331
U04092,R00056
U04092,R00248
U04092,R01335
U04092,R00246
U04092,R02463
U07676,R05942
U07676,R01482
U07676,R06531
U07676,R02876
U07676,R03764
U04261,R05659
U04261,R05060
U04261,R05296
U04261,R03510
U04261,R03654
U03685,R02190
U03685,R04320
U03685,R06349
U03685,R00863
U03685,R00712
U06159,R00895
U06159,R00874
U06159,R01820
U06159,R06061
U06159,R03562
U08233,R05285
U08233,R01692
U08233,R04537
U08233,R01884
U08233,R05175
U04003,R04708
U04003,R01331
U04003,R00240
U04003,R03697
U04003,R00516
U04387,R04074
U04387,R02935
U04387,R03672
U04387,R05560
U04387,R01292
U00572,R00609
U00572,R00830
U00572,R04708
U00572,R00516
U00572,R01535
U02370,R02817
U02370,R01121
U02370,R03493
U02370,R02897
U02370,R05233
U07171,R04021
U07171,R04710
U07171,R00473
U07171,R03237
U07171,R00979
U04343,R06380
U04343,R04278
U04343,R04947
U04343,R01498
U04343,R02634
U01782,R01521
U01782,R01528
U01782,R06653
U01782,R02888
U01782,R06276
U01701,R04495
U01701,R00559
U01701,R00927
U01701,R06554
U01701,R01331
U07015,R05522
U07015,R05585
U07015,R01379
U07015,R04701
U07015,R05464
U07565,R00917
U07565,R02322
U07565,R02587
U07565,R02307
U07565,R04034
U08115,R02768
U08115,R02622
U08115,R00397
U08115,R01036
U08115,R00187
U07637,R00242
U07637,R04115
U07637,R04997
U07637,R06557
U07637,R03616
U00608,R04065
U00608,R04125
U00608,R01107
U00608,R02643
U00608,R01892
U08390,R04278
U08390,R02561
U08390,R01737
U08390,R00240
U08390,R05225
U02971,R03925
U02971,R00314
U02971,R00312
U02971,R03777
U02971,R00609
U04981,R04557
U04981,R06514
U04981,R04170
U04981,R03278
U04981,R01151
U03178,R00018
U03178,R01716
U03178,R05008
U03178,R02160
U03178,R03702
U05481,R00655
U05481,R02002
U05481,R00970
U05481,R01004
U05481,R00914
U02842,R00921
U02842,R00448
U02842,R02723
U02842,R02837
U02842,R02808
U02342,R05995
U02342,R03939
U02342,R03678
U02342,R05165
U02342,R04708
U06498,R04243
U06498,R04252
U06498,R06089
U06498,R02779
U06498,R03352
U05841,R05574
U05841,R00815
U05841,R02190
U05841,R04212
U05841,R05475
U03649,R06682
U03649,R04228
U03649,R05895
U03649,R02779
U03649,R00946
U00156,R05327
U00156,R00374
U00156,R04744
U00156,R03085
U00156,R00832
U08365,R03455
U08365,R00858
U08365,R05657
U08365,R01692
U08365,R06269
U03210,R01135
U03210,R05156
U03210,R05457
U03210,R06078
U03210,R00523
U01890,R02190
U01890,R05461
U01890,R04887
U01890,R05175
U01890,R03544
U05058,R00314
U05058,R01528
U05058,R04708
U05058,R03811
U05058,R03037
U06953,R05657
U06953,R06506
U06953,R05898
U06953,R04901
U06953,R05276
U06866,R00466
U06866,R00851
U06866,R01214
U06866,R03190
U06866,R02901
U05300,R01331
U05300,R02105
U05300,R01214
U05300,R04771
U05300,R01625
U02052,R01011
U02052,R00289
U02052,R02412
U02052,R06353
U02052,R01860
U03994,R02190
U03994,R00144
U03994,R03251
U03994,R03618
U03994,R03744
U02105,R02597
U02105,R00080
U02105,R04417
U02105,R04494
U02105,R03177
U03253,R06245
U03253,R00856
U03253,R01923
U03253,R02187
U03253,R05217
U00224,R04200
U00224,R01214
U00224,R05676
U00224,R00922
U00224,R00236
U05397,R01782
U05397,R00056
U05397,R00851
U05397,R01214
U05397,R02632
U07588,R06142
U07588,R01112
U07588,R03952
U07588,R03940
U07588,R03939
U02222,R00802
U02222,R03290
U02222,R03495
U02222,R05317
U02222,R04774
U05003,R00508
U05003,R01225
U05003,R01995
U05003,R02050
U05003,R00891
U04253,R02561
U04253,R05225
U04253,R00314
U04253,R05038
U04253,R05682
U01229,R04087
U01229,R06572
U01229,R00891
U01229,R04212
U01229,R05280
U03975,R03510
U03975,R05481
U03975,R05537
U03975,R01348
U03975,R04066
U06063,R06396
U06063,R06076
U06063,R04420
U06063,R06540
U06063,R06559
U05237,R02121
U05237,R06071
U05237,R05660
U05237,R01210
U05237,R06413
U05582,R01198
U05582,R02907
U05582,R00414
U05582,R03090
U05582,R03477
U06883,R00639
U06883,R01200
U06883,R06091
U06883,R01279
U06883,R04874
U00666,R06298
U00666,R05942
U00666,R00773
U00666,R01665
U00666,R03719
U00662,R01887
U00662,R05245
U00662,R02370
U00662,R05537
U00662,R00910
U04203,R04762
U04203,R01837
U04203,R02619
U04203,R01405
U04203,R02905
U06348,R04771
U06348,R01955
U06348,R06071
U06348,R05660
U06348,R05271
U00536,R04554
U00536,R06269
U00536,R05585
U00536,R00685
U00536,R06211
U07844,R01884
U07844,R02017
U07844,R04537
U07844,R03564
U07844,R04349
U00245,R00559
U00245,R04478
U00245,R04780
U00245,R04273
U00245,R01331
U03482,R03311
U03482,R05340
U03482,R04627
U03482,R04013
U03482,R00121
U02894,R01902
U02894,R06405
U02894,R01695
U02894,R01071
U02894,R05076
U04802,R04200
U04802,R01832
U04802,R01292
U04802,R01103
U04802,R06650
U03674,R00191
U03674,R02897
U03674,R01370
U03674,R06490
U03674,R00705
U03539,R04597
U03539,R06157
U03539,R04116
U03539,R00666
U03539,R01187
U02649,R00732
U02649,R01773
U02649,R01702
U02649,R04939
U02649,R04400
U06632,R03939
U06632,R00595
U06632,R03662
U06632,R02170
U06632,R01641
U00152,R06095
U00152,R03060
U00152,R03914
U00152,R01760
U00152,R00028
U01495,R02547
U01495,R04560
U01495,R00826
U01495,R04420
U01495,R00479
U05050,R00922
U05050,R00858
U05050,R00498
U05050,R03744
U05050,R06269
U06811,R00876
U06811,R06615
U06811,R04266
U06811,R00561
U06811,R00382
U06398,R04517
U06398,R05657
U06398,R01524
U06398,R00908
U06398,R03548
U05053,R02543
U05053,R03912
U05053,R04001
U05053,R01535
U05053,R03913
U04582,R01081
U04582,R03996
U04582,R02825
U04582,R06160
U04582,R05965
U05251,R04200
U05251,R00056
U05251,R06013
U05251,R03510
U05251,R01036
U01466,R03115
U01466,R04398
U01466,R04108
U01466,R03085
U01466,R05792
U04852,R04278
U04852,R02238
U04852,R00240
U04852,R01751
U04852,R06032
U06833,R01584
U06833,R04200
U06833,R04795
U06833,R02779
U06833,R00957
U03451,R02814
U03451,R05475
U03451,R06670
U03451,R02091
U03451,R05490
U02734,R03939
U02734,R00773
U02734,R00056
U02734,R03237
U02734,R05076
U02263,R05076
U02263,R01331
U02263,R00851
U02263,R04478
U02263,R04780
U01763,R06557
U01763,R05280
U01763,R00019
U01763,R05023
U01763,R05566
U07935,R01929
U07935,R04361
U07935,R00912
U07935,R05725
U07935,R01215
U01925,R06183
U01925,R04896
U01925,R00902
U01925,R05341
U01925,R01210
U01210,R03557
U01210,R00848
U01210,R01187
U01210,R01592
U01210,R02045
U04661,R06116
U04661,R01490
U04661,R00727
U04661,R04368
U04661,R02527
U02485,R02647
U02485,R01040
U02485,R00466
U02485,R00056
U02485,R05763
U05412,R03623
U05412,R03049
U05412,R03237
U05412,R06069
U05412,R06045
U05119,R05522
U05119,R02166
U05119,R01699
U05119,R00853
U05119,R03234
U07509,R03925
U07509,R00484
U07509,R01231
U07509,R01431
U07509,R04748
U08448,R05233
U08448,R06464
U08448,R02600
U08448,R03946
U08448,R01809
U00724,R05119
U00724,R00508
U00724,R00091
U00724,R00414
U00724,R01244
U07736,R01348
U07736,R01625
U07736,R06283
U07736,R05481
U07736,R02718
U07500,R00484
U07500,R00270
U07500,R05732
U07500,R03452
U07500,R04530
U08159,R06349
U08159,R04600
U08159,R04119
U08159,R02698
U08159,R04014
U05829,R05721
U05829,R02867
U05829,R00559
U05829,R01331
U05829,R05060
U06518,R02779
U06518,R05665
U06518,R00480
U06518,R04200
U06518,R01584
U02794,R04208
U02794,R00776
U02794,R03796
U02794,R01276
U02794,R01011
U01994,R05175
U01994,R06624
U01994,R05461
U01994,R05311
U01994,R00559
U01047,R03898
U01047,R04936
U01047,R04228
U01047,R05840
U01047,R00824
U06134,R05481
U06134,R05702
U06134,R01214
U06134,R00804
U06134,R06291
U05186,R04457
U05186,R06269
U05186,R04050
U05186,R00357
U05186,R06245
U07629,R04060
U07629,R04013
U07629,R06509
U07629,R02166
U07629,R02548
U07410,R03744
U07410,R05467
U07410,R03094
U07410,R02017
U07410,R06191
U06382,R03744
U06382,R05665
U06382,R04212
U06382,R01833
U06382,R01179
U07708,R05490
U07708,R00429
U07708,R00832
U07708,R02479
U07708,R04142
U05054,R04106
U05054,R04703
U05054,R00061
U05054,R01998
U05054,R02936
U03108,R05175
U03108,R00712
U03108,R03420
U03108,R02190
U03108,R00559
U04379,R00501
U04379,R03817
U04379,R01456
U04379,R02756
U04379,R03166
U02133,R05776
U02133,R05328
U02133,R02999
U02133,R00351
U02133,R01658
U05068,R02201
U05068,R05034
U05068,R05203
U05068,R04802
U05068,R06631
U07308,R02779
U07308,R06278
U07308,R06388
U07308,R05702
U07308,R01431
U07711,R00944
U07711,R01214
U07711,R05370
U07711,R01348
U07711,R05481
U01512,R05490
U01512,R04287
U01512,R05506
U01512,R05648
U01512,R06034
U04149,R04200
U04149,R01214
U04149,R04771
U04149,R04273
U04149,R02634
U00679,R04123
U00679,R03943
U00679,R05806
U00679,R04100
U00679,R00999
U01094,R01642
U01094,R00765
U01094,R05203
U01094,R01262
U01094,R05055
U00683,R03246
U00683,R01135
U00683,R04205
U00683,R03115
U00683,R06637
U01535,R02273
U01535,R03237
U01535,R00844
U01535,R01508
U01535,R00830
U03646,R02640
U03646,R03099
U03646,R05665
U03646,R00191
U03646,R04200
U03212,R05574
U03212,R04331
U03212,R00930
U03212,R00574
U03212,R01562
U07833,R06547
U07833,R01504
U07833,R02498
U07833,R05668
U07833,R01407
U01600,R00922
U01600,R00056
U01600,R01214
U01600,R04200
U01600,R04454
U06446,R03465
U06446,R02601
U06446,R05796
U06446,R05462
U06446,R03689
U03894,R00809
U03894,R01348
U03894,R03255
U03894,R06294
U03894,R02593
U00594,R03660
U00594,R03547
U00594,R04169
U00594,R05670
U00594,R02564
U05835,R05022
U05835,R05762
U05835,R03237
U05835,R06405
U05835,R03623
U06504,R04134
U06504,R04729
U06504,R06251
U06504,R06075
U06504,R01448
U04541,R03237
U04541,R00844
U04541,R05076
U04541,R01577
U04541,R01727
U07189,R04705
U07189,R03940
U07189,R05279
U07189,R00773
U07189,R00463
U08335,R05002
U08335,R00411
U08335,R02262
U08335,R03313
U08335,R04684
U04976,R03902
U04976,R06407
U04976,R01598
U04976,R03977
U04976,R01457
U03078,R00242
U03078,R00975
U03078,R01645
U03078,R03654
U03078,R02269
U03453,R04264
U03453,R03282
U03453,R04018
U03453,R04985
U03453,R03818
U03644,R01795
U03644,R05031
U03644,R05408
U03644,R02971
U03644,R00524
U01687,R00559
U01687,R00516
U01687,R03925
U01687,R05943
U01687,R01695
U02754,R00068
U02754,R03977
U02754,R01341
U02754,R06372
U02754,R04703
U07988,R01702
U07988,R03495
U07988,R01070
U07988,R02935
U07988,R02502
U03793,R03639
U03793,R04701
U03793,R06151
U03793,R00242
U03793,R01354
U07803,R03135
U07803,R04420
U07803,R03311
U07803,R02548
U07803,R03496
U08295,R02485
U08295,R02826
U08295,R01225
U08295,R03708
U08295,R00414
U06773,R06488
U06773,R05729
U06773,R04492
U06773,R01722
U06773,R06276
U04545,R03764
U04545,R00844
U04545,R03099
U04545,R01577
U04545,R03623
U01274,R04150
U01274,R04444
U01274,R00805
U01274,R03265
U01274,R04103
U04557,R03237
U04557,R05076
U04557,R04780
U04557,R00609
U04557,R03925
U05580,R05154
U05580,R03167
U05580,R04138
U05580,R03846
U05580,R06088
U07180,R02190
U07180,R02676
U07180,R03744
U07180,R00745
U07180,R03334
U05891,R03639
U05891,R00473
U05891,R04710
U05891,R02768
U05891,R04021
U03661,R04050
U03661,R04976
U03661,R02174
U03661,R02768
U03661,R05560
U04110,R04379
U04110,R03221
U04110,R01989
U04110,R00024
U04110,R04802
U01055,R01280
U01055,R00566
U01055,R01430
U01055,R01821
U01055,R02920
U07489,R06650
U07489,R06032
U07489,R01431
U07489,R05481
U07489,R06692
U06252,R06111
U06252,R05097
U06252,R03311
U06252,R06337
U06252,R02624
U03405,R06032
U03405,R03611
U03405,R01050
U03405,R03245
U03405,R02943
U06904,R00804
U06904,R00922
U06904,R06294
U06904,R01810
U06904,R03354
U06712,R00477
U06712,R00711
U06712,R01341
U06712,R01467
U06712,R03327
U08044,R03115
U08044,R05476
U08044,R02909
U08044,R01383
U08044,R04975
U05730,R01081
U05730,R02729
U05730,R01103
U05730,R02412
U05730,R04774
U07625,R04981
U07625,R04150
U07625,R04103
U07625,R03265
U07625,R01302
U01570,R04780
U01570,R03925
U01570,R05672
U01570,R05904
U01570,R05486
U00851,R02190
U00851,R03639
U00851,R01619
U00851,R00008
U00851,R05205
U00654,R00559
U00654,R00242
U00654,R04780
U00654,R00609
U00654,R00314
U04729,R02190
U04729,R00745
U04729,R06347
U04729,R03648
U04729,R04074
U08153,R00559
U08153,R01214
U08153,R01833
U08153,R00827
U08153,R03939
U05311,R02632
U05311,R00773
U05311,R02135
U05311,R05022
U05311,R06405
U00692,R03237
U00692,R01214
U00692,R03606
U00692,R05763
U00692,R05361
U02733,R00992
U02733,R03266
U02733,R05717
U02733,R01713
U02733,R02343
U05153,R03237
U05153,R00844
U05153,R06413
U05153,R03099
U05153,R05762
U04043,R05375
U04043,R06496
U04043,R00236
U04043,R06056
U04043,R00716
U00413,R01858
U00413,R00688
U00413,R05427
U00413,R06123
U00413,R02114
U00359,R05462
U00359,R05942
U00359,R03122
U00359,R01647
U00359,R02624
U02800,R04771
U02800,R00559
U02800,R02105
U02800,R04200
U02800,R05714
U06158,R00072
U06158,R03946
U06158,R02426
U06158,R04271
U06158,R00916
U02095,R04047
U02095,R00609
U02095,R06032
U02095,R04200
U02095,R06406
U02293,R05557
U02293,R06269
U02293,R06501
U02293,R02536
U02293,R00072
U05853,R03638
U05853,R01331
U05853,R00314
U05853,R04934
U05853,R01135
U08080,R00012
U08080,R00423
U08080,R04108
U08080,R02999
U08080,R05792
U02557,R00827
U02557,R00277
U02557,R01601
U02557,R02054
U02557,R04121
U07104,R05158
U07104,R05601
U07104,R01153
U07104,R05742
U07104,R00212
U02891,R01331
U02891,R00609
U02891,R00559
U02891,R00772
U02891,R00270
U03829,R04200
U03829,R00944
U03829,R03237
U03829,R06383
U03829,R06405
U06226,R00773
U06226,R04200
U06226,R05165
U06226,R00944
U06226,R01214
U04447,R04259
U04447,R01310
U04447,R02417
U04447,R05151
U04447,R06601
U05338,R05060
U05338,R02019
U05338,R05433
U05338,R01126
U05338,R06419
U03548,R05556
U03548,R03368
U03548,R06409
U03548,R04687
U03548,R02663
U00215,R00815
U00215,R05742
U00215,R01054
U00215,R00056
U00215,R00773
U04221,R03237
U04221,R01214
U04221,R00773
U04221,R03023
U04221,R03288
U06274,R04689
U06274,R00844
U06274,R00056
U06274,R01641
U06274,R03099
U05573,R00773
U05573,R05076
U05573,R00844
U05573,R03764
U05573,R01727
U07242,R03237
U07242,R03099
U07242,R00844
U07242,R03764
U07242,R03623
U03220,R02190
U03220,R01103
U03220,R05396
U03220,R02814
U03220,R05029
U03488,R04901
U03488,R06588
U03488,R04771
U03488,R03114
U03488,R05212
U02362,R05475
U02362,R06680
U02362,R06572
U02362,R03687
U02362,R01590
U07666,R05337
U07666,R01379
U07666,R02141
U07666,R03266
U07666,R00245
U03676,R01625
U03676,R05706
U03676,R02105
U03676,R04771
U03676,R03638
U05937,R00844
U05937,R03764
U05937,R04689
U05937,R01577
U05937,R05212
U01000,R00635
U01000,R03369
U01000,R05993
U01000,R02068
U01000,R00077
U00924,R00242
U00924,R06061
U00924,R04989
U00924,R05659
U00924,R05042
U05164,R02527
U05164,R01498
U05164,R06116
U05164,R01049
U05164,R02289
U06794,R03641
U06794,R04457
U06794,R03580
U06794,R02633
U06794,R04669
U06246,R02105
U06246,R04314
U06246,R02543
U06246,R04098
U06246,R03925
U01180,R01528
U01180,R05076
U01180,R01331
U01180,R00559
U01180,R00609
U06243,R04508
U06243,R03695
U06243,R01876
U06243,R01187
U06243,R02609
U07845,R03649
U07845,R02637
U07845,R02041
U07845,R03939
U07845,R05165
U01421,R02134
U01421,R02072
U01421,R02561
U01421,R06652
U01421,R00559
U03487,R05612
U03487,R01103
U03487,R04390
U03487,R01041
U03487,R05212
U07982,R01049
U07982,R01498
U07982,R05388
U07982,R05877
U07982,R02527
U00832,R01615
U00832,R05375
U00832,R05017
U00832,R01214
U00832,R05829
U02427,R04457
U02427,R03744
U02427,R04849
U02427,R05964
U02427,R00883
U05462,R00357
U05462,R05317
U05462,R02792
U05462,R00464
U05462,R03495
U07680,R02616
U07680,R00975
U07680,R05792
U07680,R01322
U07680,R06652
U08122,R00122
U08122,R03958
U08122,R01552
U08122,R03709
U08122,R05319
U07832,R06573
U07832,R04069
U07832,R01399
U07832,R05776
U07832,R05327
U04094,R01597
U04094,R00111
U04094,R02929
U04094,R05779
U04094,R00634
U00197,R03611
U00197,R01383
U00197,R05484
U00197,R01200
U00197,R02993
U06770,R04060
U06770,R04983
U06770,R02876
U06770,R03684
U06770,R04292
U01554,R03237
U01554,R05714
U01554,R00773
U01554,R05762
U01554,R00844
U05971,R05187
U05971,R01370
U05971,R00050
U05971,R03546
U05971,R04086
U00970,R03555
U00970,R01205
U00970,R01173
U00970,R05939
U00970,R00472
U01034,R03940
U01034,R01737
U01034,R02105
U01034,R04278
U01034,R01297
U08435,R01642
U08435,R06383
U08435,R06544
U08435,R03939
U08435,R01833
U02744,R01524
U02744,R05207
U02744,R04270
U02744,R04787
U02744,R04517
U02230,R03639
U02230,R06520
U02230,R03383
U02230,R06533
U02230,R04174
U02740,R00815
U02740,R05239
U02740,R01597
U02740,R03661
U02740,R00034
U01751,R01879
U01751,R01024
U01751,R03126
U01751,R03268
U01751,R04243
U08205,R05076
U08205,R05225
U08205,R01331
U08205,R00773
U08205,R05286
U05416,R04955
U05416,R00513
U05416,R01064
U05416,R03916
U05416,R03237
U01128,R06231
U01128,R00224
U01128,R04140
U01128,R01909
U01128,R04976
U03971,R04200
U03971,R05481
U03971,R01625
U03971,R00773
U03971,R01348
U08397,R03418
U08397,R00056
U08397,R01833
U08397,R04771
U08397,R04200
U03165,R04684
U03165,R01837
U03165,R03126
U03165,R00896
U03165,R03269
U07245,R02190
U07245,R05574
U07245,R06511
U07245,R04595
U07245,R02379
U05657,R04607
U05657,R02888
U05657,R04920
U05657,R04536
U05657,R06099
U00540,R03237
U00540,R04771
U00540,R04689
U00540,R01577
U00540,R03939
U08018,R04024
U08018,R03352
U08018,R02165
U08018,R06089
U08018,R02469
U00326,R00502
U00326,R02266
U00326,R01252
U00326,R01045
U00326,R01009
U07567,R00262
U07567,R04584
U07567,R01904
U07567,R03811
U07567,R04979
U08286,R05125
U08286,R02307
U08286,R00944
U08286,R06092
U08286,R01584
U04646,R03939
U04646,R02779
U04646,R00314
U04646,R06383
U04646,R02634
U01852,R02190
U01852,R00811
U01852,R04457
U01852,R06262
U01852,R00745
U03630,R00038
U03630,R03966
U03630,R05947
U03630,R01716
U03630,R02691
U04009,R03237
U04009,R02105
U04009,R06413
U04009,R00663
U04009,R01727
U06737,R05805
U06737,R05110
U06737,R03581
U06737,R00082
U06737,R01641
U06855,R04278
U06855,R00240
U06855,R06544
U06855,R06584
U06855,R01751
U00431,R02485
U00431,R02991
U00431,R00090
U00431,R00077
U00431,R00249
U01407,R01236
U01407,R02163
U01407,R01535
U01407,R04637
U01407,R04929
U02808,R04258
U02808,R01800
U02808,R01482
U02808,R05535
U02808,R05549
U06576,R05076
U06576,R03009
U06576,R03925
U06576,R00830
U06576,R03237
U07919,R01292
U07919,R06160
U07919,R00766
U07919,R02496
U07919,R00070
U00597,R01064
U00597,R01482
U00597,R00972
U00597,R00549
U00597,R02262
U00129,R03237
U00129,R06610
U00129,R06602
U00129,R06568
U00129,R04718
U06898,R03691
U06898,R01004
U06898,R01405
U06898,R01512
U06898,R01372
U07378,R02054
U07378,R06573
U07378,R05203
U07378,R05305
U07378,R05198
U05899,R03237
U05899,R03286
U05899,R01577
U05899,R02705
U05899,R01909
U04992,R00501
U04992,R00082
U04992,R03863
U04992,R03166
U04992,R00706
U01062,R03094
U01062,R05540
U01062,R01845
U01062,R03649
U01062,R06670
U00130,R01751
U00130,R04278
U00130,R03577
U00130,R05200
U00130,R01760
U02339,R01984
U02339,R02784
U02339,R06560
U02339,R02767
U02339,R03887
U08119,R01879
U08119,R00765
U08119,R00233
U08119,R01773
U08119,R03055
U02137,R04687
U02137,R05545
U02137,R06664
U02137,R04065
U02137,R00075
U05820,R05895
U05820,R03694
U05820,R01062
U05820,R01739
U05820,R06624
U08427,R03237
U08427,R03166
U08427,R00501
U08427,R06022
U08427,R00706
U05420,R03490
U05420,R03611
U05420,R02616
U05420,R06499
U05420,R05484
U06592,R03925
U06592,R04200
U06592,R01331
U06592,R00314
U06592,R06652
U02686,R05475
U02686,R02190
U02686,R05690
U02686,R06231
U02686,R02929
U04087,R04947
U04087,R02130
U04087,R00585
U04087,R05335
U04087,R00304
U00220,R00559
U00220,R00389
U00220,R04278
U00220,R02224
U00220,R04780
U07065,R03793
U07065,R04944
U07065,R03094
U07065,R05921
U07065,R03237
U00738,R05735
U00738,R03639
U00738,R06509
U00738,R02843
U00738,R03148
U03206,R06160
U03206,R01904
U03206,R05725
U03206,R03152
U03206,R04572
U04775,R04599
U04775,R06269
U04775,R05917
U04775,R01619
U04775,R05247
U08183,R01819
U08183,R05388
U08183,R05203
U08183,R05877
U08183,R02527
U06683,R00615
U06683,R06291
U06683,R00480
U06683,R04930
U06683,R03784
U01878,R05886
U01878,R00172
U01878,R01313
U01878,R04763
U01878,R05808
U04580,R02667
U04580,R00214
U04580,R06353
U04580,R04520
U04580,R03035
U04803,R01884
U04803,R05285
U04803,R01692
U04803,R02541
U04803,R03237
U08245,R00618
U08245,R01246
U08245,R02307
U08245,R04884
U08245,R02030
U08082,R06573
U08082,R05327
U08082,R00987
U08082,R02225
U08082,R05986
U05016,R00844
U05016,R06405
U05016,R01103
U05016,R01641
U05016,R03237
U01275,R01440
U01275,R00416
U01275,R06338
U01275,R02834
U01275,R00815
U04246,R02190
U04246,R05175
U04246,R02929
U04246,R04839
U04246,R01638
U05931,R00628
U05931,R05542
U05931,R04572
U05931,R01872
U05931,R06063
U03261,R03585
U03261,R04330
U03261,R04284
U03261,R02625
U03261,R06681
U05823,R03649
U05823,R02634
U05823,R04401
U05823,R04200
U05823,R03678
U07222,R04077
U07222,R02139
U07222,R03108
U07222,R05585
U07222,R02754
U02343,R00815
U02343,R05225
U02343,R00773
U02343,R04200
U02343,R02075
U01205,R04200
U01205,R03638
U01205,R04771
U01205,R00531
U01205,R03418
U07701,R03794
U07701,R03624
U07701,R00965
U07701,R00829
U07701,R00628
U03791,R05574
