resume_seq,recruitment_seq
U05542,R05171
U05542,R03451
U05542,R04243
U05542,R06497
U05542,R00147
U07733,R04241
U07733,R04156
U07733,R04842
U07733,R01810
U07733,R06285
U04865,R05476
U04865,R00153
U04865,R00375
U04865,R00697
U04865,R03916
U03835,R05302
U03835,R02576
U03835,R00042
U03835,R06235
U03835,R02940
U03047,R04744
U03047,R04099
U03047,R04288
U03047,R03717
U03047,R05598
U06048,R05258
U06048,R03911
U06048,R04848
U06048,R02077
U06048,R04586
U08328,R02056
U08328,R03744
U08328,R04445
U08328,R01871
U08328,R05195
U08219,R06381
U08219,R04145
U08219,R04651
U08219,R02594
U08219,R03552
U07602,R00014
U07602,R06412
U07602,R05220
U07602,R03535
U07602,R05038
U02669,R03122
U02669,R06515
U02669,R05175
U02669,R05347
U02669,R05475
U03393,R04331
U03393,R04938
U03393,R03589
U03393,R06074
U03393,R03610
U05778,R06664
U05778,R05536
U05778,R04483
U05778,R04682
U05778,R01503
U07481,R04628
U07481,R03926
U07481,R03006
U07481,R00336
U07481,R00369
U04918,R03939
U04918,R03958
U04918,R03721
U04918,R03649
U04918,R05319
U04114,R00162
U04114,R05649
U04114,R06511
U04114,R00314
U04114,R03353
U08243,R02596
U08243,R06269
U08243,R05748
U08243,R04271
U08243,R04548
U06521,R04169
U06521,R03305
U06521,R06376
U06521,R06359
U06521,R04458
U06170,R06297
U06170,R05693
U06170,R05856
U06170,R05200
U06170,R03652
U07942,R05165
U07942,R03745
U07942,R03752
U07942,R04167
U07942,R06645
U02948,R01974
U02948,R02615
U02948,R04160
U02948,R04538
U02948,R00276
U01945,R06381
U01945,R04843
U01945,R05393
U01945,R06177
U01945,R04424
U06187,R03743
U06187,R00337
U06187,R04021
U06187,R04710
U06187,R04602
U06248,R03039
U06248,R02568
U06248,R06615
U06248,R00107
U06248,R02707
U00405,R02721
U00405,R03323
U00405,R03918
U00405,R00891
U00405,R00916
U00529,R04278
U00529,R03466
U00529,R02990
U00529,R03098
U00529,R01322
U01479,R01811
U01479,R04688
U01479,R04051
U01479,R00821
U01479,R03419
U02754,R04370
U02754,R01553
U02754,R03529
U02754,R01573
U02754,R03353
U07334,R00410
U07334,R01036
U07334,R05481
U07334,R02991
U07334,R03418
U01428,R02884
U01428,R01944
U01428,R05714
U01428,R03023
U01428,R03418
U03525,R02929
U03525,R02190
U03525,R05029
U03525,R05280
U03525,R06262
U07135,R06388
U07135,R00187
U07135,R02768
U07135,R03354
U07135,R03510
U00935,R05112
U00935,R05023
U00935,R02671
U00935,R04200
U00935,R03480
U04902,R05406
U04902,R03634
U04902,R02576
U04902,R00520
U04902,R00042
U07077,R03782
U07077,R06573
U07077,R00374
U07077,R05792
U07077,R00409
U04659,R00975
U04659,R00891
U04659,R03697
U04659,R02871
U04659,R00432
U01600,R00944
U01600,R03255
U01600,R00599
U01600,R03354
U01600,R06013
U06253,R01421
U06253,R00572
U06253,R03302
U06253,R02292
U06253,R04219
U05648,R03114
U05648,R05807
U05648,R06048
U05648,R04320
U05648,R00325
U02366,R06202
U02366,R06287
U02366,R00241
U02366,R02261
U02366,R04682
U05611,R00463
U05611,R04138
U05611,R00622
U05611,R05530
U05611,R00945
U05311,R00466
U05311,R01782
U05311,R05762
U05311,R06537
U05311,R02135
U08405,R01715
U08405,R01001
U08405,R03611
U08405,R00017
U08405,R05484
U00081,R01699
U00081,R02030
U00081,R01220
U00081,R02977
U00081,R00917
U03362,R00285
U03362,R01655
U03362,R05530
U03362,R05802
U03362,R05678
U03145,R06317
U03145,R02910
U03145,R00819
U03145,R01581
U03145,R03093
U03102,R03661
U03102,R06292
U03102,R01475
U03102,R03345
U03102,R05475
U04686,R00357
U04686,R02063
U04686,R00512
U04686,R03385
U04686,R00195
U01625,R00269
U01625,R01494
U01625,R03595
U01625,R04034
U01625,R06634
U07663,R02382
U07663,R05287
U07663,R03571
U07663,R02235
U07663,R01553
U05634,R00574
U05634,R06581
U05634,R03818
U05634,R06440
U05634,R04698
U07835,R06250
U07835,R01727
U07835,R05729
U07835,R04492
U07835,R01888
U01488,R02385
U01488,R00992
U01488,R04925
U01488,R01551
U01488,R00176
U04971,R03833
U04971,R00471
U04971,R03515
U04971,R01106
U04971,R03776
U02889,R05153
U02889,R04489
U02889,R05241
U02889,R05823
U02889,R04147
U05931,R00575
U05931,R00628
U05931,R04967
U05931,R06485
U05931,R06177
U03537,R05039
U03537,R04925
U03537,R04710
U03537,R04420
U03537,R04307
U03697,R04414
U03697,R01574
U03697,R00365
U03697,R00882
U03697,R01891
U01593,R01002
U01593,R02021
U01593,R06036
U01593,R00455
U01593,R05409
U01206,R04866
U01206,R00277
U01206,R01364
U01206,R00397
U01206,R00463
U07017,R06388
U07017,R00187
U07017,R02768
U07017,R03354
U07017,R03510
U00212,R04637
U00212,R03237
U00212,R01528
U00212,R04690
U00212,R01944
U03089,R01043
U03089,R04200
U03089,R00615
U03089,R06305
U03089,R06278
U06042,R01013
U06042,R04027
U06042,R03429
U06042,R03352
U06042,R02720
U06174,R02412
U06174,R00766
U06174,R06126
U06174,R04461
U06174,R03312
U04911,R00373
U04911,R04337
U04911,R04818
U04911,R05531
U04911,R05177
U05190,R03939
U05190,R05664
U05190,R03649
U05190,R00189
U05190,R03721
U06634,R00910
U06634,R02750
U06634,R01087
U06634,R04651
U06634,R00836
U00990,R02740
U00990,R05462
U00990,R05796
U00990,R04936
U00990,R06444
U00548,R01103
U00548,R03744
U00548,R00811
U00548,R00745
U00548,R04074
U02072,R03107
U02072,R02618
U02072,R01412
U02072,R04522
U02072,R00062
U02701,R04622
U02701,R04400
U02701,R00782
U02701,R03906
U02701,R06560
U05306,R00941
U05306,R04644
U05306,R02231
U05306,R03490
U05306,R03250
U05106,R04426
U05106,R05874
U05106,R01977
U05106,R01736
U05106,R05076
U01089,R05664
U01089,R03939
U01089,R03133
U01089,R04401
U01089,R05165
U04204,R06227
U04204,R00216
U04204,R01852
U04204,R04706
U04204,R02726
U02984,R02245
U02984,R05603
U02984,R02682
U02984,R02780
U02984,R03378
U04429,R03638
U04429,R02105
U04429,R05616
U04429,R04771
U04429,R03987
U02208,R06339
U02208,R00759
U02208,R02442
U02208,R00629
U02208,R05755
U00800,R00307
U00800,R01735
U00800,R05052
U00800,R00908
U00800,R00634
U00708,R04708
U00708,R02647
U00708,R00056
U00708,R00516
U00708,R06099
U01182,R01541
U01182,R06589
U01182,R00731
U01182,R02197
U01182,R05154
U03060,R04223
U03060,R02828
U03060,R00014
U03060,R05457
U03060,R03246
U04423,R04153
U04423,R00374
U04423,R06142
U04423,R04744
U04423,R00028
U01638,R00927
U01638,R02505
U01638,R04927
U01638,R03874
U01638,R05930
U03578,R00678
U03578,R00537
U03578,R01528
U03578,R05904
U03578,R01673
U07309,R00130
U07309,R00576
U07309,R00380
U07309,R02694
U07309,R01983
U02090,R02999
U02090,R01183
U02090,R02696
U02090,R01025
U02090,R05327
U04237,R05542
U04237,R00931
U04237,R00628
U04237,R01858
U04237,R02750
U05521,R02605
U05521,R03356
U05521,R02652
U05521,R02695
U05521,R00194
U05431,R05535
U05431,R00637
U05431,R00900
U05431,R01929
U05431,R05124
U07620,R06561
U07620,R00326
U07620,R03512
U07620,R00935
U07620,R00442
U01730,R01782
U01730,R00466
U01730,R02348
U01730,R00851
U01730,R03190
U00755,R02435
U00755,R01450
U00755,R02706
U00755,R00721
U00755,R03885
U07377,R03828
U07377,R04097
U07377,R06236
U07377,R03801
U07377,R05760
U04325,R04682
U04325,R02610
U04325,R00356
U04325,R00982
U04325,R04683
U06886,R02346
U06886,R05317
U06886,R05390
U06886,R06588
U06886,R02621
U00467,R02724
U00467,R06583
U00467,R04129
U00467,R05150
U00467,R02163
U05109,R04687
U05109,R03433
U05109,R02632
U05109,R03228
U05109,R03807
U04143,R06147
U04143,R00982
U04143,R01509
U04143,R05633
U04143,R05738
U05071,R00559
U05071,R04167
U05071,R04866
U05071,R04200
U05071,R00149
U01487,R00446
U01487,R03246
U01487,R02828
U01487,R01183
U01487,R04025
U08141,R03554
U08141,R03351
U08141,R01721
U08141,R01265
U08141,R06296
U05456,R00745
U05456,R01871
U05456,R05195
U05456,R06598
U05456,R03153
U03003,R02444
U03003,R04409
U03003,R06669
U03003,R03450
U03003,R05920
U00688,R02940
U00688,R05718
U00688,R03122
U00688,R04520
U00688,R04410
U03589,R05298
U03589,R00828
U03589,R05944
U03589,R01335
U03589,R05676
U04104,R04331
U04104,R03589
U04104,R02962
U04104,R02939
U04104,R04904
U04000,R01036
U04000,R05702
U04000,R02991
U04000,R02954
U04000,R01032
U01103,R01242
U01103,R02635
U01103,R04090
U01103,R02597
U01103,R00617
U08101,R04842
U08101,R06241
U08101,R06285
U08101,R02165
U08101,R03065
U04189,R01811
U04189,R02101
U04189,R04828
U04189,R02934
U04189,R01365
U00872,R04086
U00872,R03811
U00872,R05958
U00872,R03480
U00872,R02064
U04208,R05899
U04208,R00216
U04208,R04439
U04208,R03130
U04208,R01002
U02775,R04132
U02775,R03075
U02775,R01722
U02775,R03385
U02775,R03777
U08207,R00611
U08207,R04497
U08207,R00024
U08207,R01800
U08207,R05573
U01003,R01417
U01003,R04202
U01003,R03499
U01003,R01723
U01003,R03425
U05368,R03126
U05368,R06444
U05368,R02836
U05368,R02872
U05368,R04305
U03776,R04409
U03776,R00609
U03776,R00678
U03776,R01331
U03776,R00339
U01388,R00559
U01388,R02496
U01388,R03871
U01388,R04988
U01388,R03802
U06403,R05815
U06403,R05891
U06403,R02966
U06403,R02399
U06403,R02097
U02193,R00712
U02193,R04443
U02193,R04473
U02193,R05736
U02193,R04719
U05705,R04409
U05705,R01798
U05705,R02224
U05705,R02072
U05705,R03162
U03782,R04013
U03782,R04657
U03782,R00151
U03782,R04938
U03782,R01859
U01913,R01258
U01913,R06446
U01913,R02680
U01913,R01152
U01913,R04279
U05991,R06535
U05991,R01837
U05991,R02206
U05991,R04420
U05991,R02127
U02949,R04595
U02949,R04021
U02949,R00219
U02949,R00589
U02949,R05820
U06557,R02378
U06557,R03098
U06557,R05354
U06557,R02990
U06557,R01747
U01576,R03114
U01576,R00325
U01576,R06543
U01576,R01572
U01576,R03868
U01698,R01389
U01698,R02237
U01698,R05185
U01698,R04010
U01698,R06357
U06563,R05165
U06563,R03133
U06563,R05664
U06563,R00731
U06563,R00370
U02679,R06122
U02679,R01027
U02679,R01891
U02679,R02655
U02679,R06632
U01322,R00706
U01322,R04869
U01322,R05698
U01322,R01240
U01322,R00133
U02770,R04553
U02770,R02438
U02770,R06175
U02770,R00810
U02770,R00390
U07864,R02261
U07864,R00816
U07864,R00732
U07864,R03935
U07864,R04763
U06099,R00324
U06099,R00101
U06099,R04708
U06099,R00275
U06099,R05897
U05836,R04167
U05836,R01767
U05836,R05530
U05836,R03942
U05836,R06028
U06592,R04530
U06592,R01331
U06592,R02355
U06592,R04429
U06592,R00484
U04466,R05725
U04466,R00628
U04466,R05510
U04466,R03096
U04466,R04460
U02031,R00215
U02031,R00968
U02031,R02935
U02031,R05049
U02031,R02257
U08186,R04936
U08186,R01359
U08186,R04244
U08186,R06158
U08186,R00824
U01445,R00661
U01445,R03795
U01445,R02689
U01445,R00274
U01445,R00182
U01107,R02752
U01107,R01818
U01107,R00965
U01107,R03761
U01107,R01887
U06363,R03388
U06363,R01052
U06363,R01206
U06363,R05298
U06363,R01294
U04327,R01909
U04327,R00068
U04327,R02148
U04327,R01661
U04327,R03889
U07957,R02024
U07957,R03400
U07957,R02491
U07957,R05448
U07957,R03294
U04077,R00465
U04077,R01598
U04077,R04106
U04077,R03585
U04077,R06155
U02178,R04074
U02178,R01103
U02178,R03747
U02178,R03933
U02178,R03544
U06201,R02822
U06201,R06291
U06201,R02333
U06201,R01775
U06201,R02954
U02981,R05946
U02981,R02415
U02981,R01550
U02981,R04732
U02981,R03784
U00329,R05659
U00329,R06200
U00329,R03661
U00329,R06048
U00329,R03235
U07049,R00844
U07049,R06069
U07049,R05212
U07049,R04955
U07049,R06173
U03107,R02822
U03107,R05665
U03107,R05487
U03107,R00615
U03107,R00957
U06956,R04725
U06956,R02072
U06956,R03464
U06956,R00159
U06956,R01458
U05497,R00228
U05497,R00839
U05497,R06276
U05497,R00537
U05497,R00516
U06922,R01233
U06922,R01024
U06922,R02695
U06922,R04856
U06922,R02303
U03211,R01944
U03211,R02347
U03211,R00102
U03211,R03023
U03211,R01319
U01062,R00304
U01062,R03077
U01062,R00119
U01062,R00761
U01062,R00562
U07723,R02025
U07723,R00759
U07723,R05779
U07723,R03351
U07723,R02911
U08370,R05735
U08370,R01515
U08370,R02945
U08370,R00096
U08370,R04904
U05413,R05665
U05413,R00944
U05413,R05469
U05413,R05309
U05413,R00773
U07818,R02798
U07818,R02505
U07818,R00849
U07818,R02867
U07818,R05237
U03579,R03504
U03579,R04762
U03579,R02462
U03579,R02823
U03579,R01405
U06385,R01214
U06385,R05664
U06385,R02634
U06385,R06383
U06385,R05177
U08212,R04108
U08212,R04069
U08212,R05327
U08212,R05792
U08212,R05776
U02409,R01636
U02409,R01572
U02409,R06349
U02409,R04960
U02409,R01152
U07855,R01957
U07855,R01419
U07855,R05945
U07855,R01220
U07855,R00604
U06976,R03787
U06976,R04114
U06976,R04371
U06976,R06416
U06976,R05880
U02369,R02514
U02369,R03996
U02369,R00738
U02369,R01420
U02369,R05468
U06095,R03762
U06095,R04730
U06095,R02672
U06095,R03639
U06095,R06355
U06377,R01098
U06377,R04183
U06377,R00537
U06377,R00609
U06377,R00678
U05523,R05822
U05523,R03233
U05523,R05764
U05523,R06290
U05523,R00039
U05733,R00072
U05733,R03138
U05733,R03110
U05733,R01634
U05733,R06269
U06279,R02768
U06279,R06305
U06279,R00714
U06279,R05702
U06279,R05140
U07126,R03352
U07126,R04252
U07126,R03998
U07126,R01810
U07126,R06285
U05962,R01723
U05962,R03578
U05962,R02089
U05962,R04984
U05962,R02536
U05944,R03388
U05944,R05298
U05944,R01056
U05944,R05490
U05944,R04279
U00205,R03450
U00205,R01727
U00205,R00990
U00205,R05994
U00205,R04337
U04029,R00242
U04029,R05882
U04029,R00378
U04029,R00606
U04029,R01678
U04035,R01625
U04035,R00663
U04035,R05481
U04035,R04771
U04035,R00259
U00745,R02224
U00745,R03054
U00745,R06254
U00745,R00314
U00745,R06669
U06628,R05602
U06628,R04228
U06628,R01761
U06628,R01058
U06628,R02086
U04042,R01567
U04042,R04920
U04042,R01728
U04042,R00760
U04042,R00648
U07437,R00597
U07437,R01191
U07437,R03148
U07437,R04327
U07437,R00151
U06049,R01528
U06049,R05663
U06049,R05686
U06049,R01423
U06049,R04536
U06551,R02609
U06551,R02890
U06551,R05168
U06551,R01421
U06551,R05815
U01256,R03691
U01256,R06331
U01256,R05738
U01256,R05465
U01256,R01575
U02593,R02032
U02593,R03721
U02593,R02703
U02593,R01223
U02593,R03709
U07567,R04007
U07567,R02262
U07567,R03741
U07567,R00148
U07567,R04527
U06064,R04866
U06064,R06043
U06064,R00559
U06064,R03638
U06064,R02535
U08418,R00559
U08418,R00258
U08418,R01646
U08418,R03638
U08418,R05121
U00675,R02099
U00675,R02485
U00675,R01344
U00675,R03790
U00675,R05060
U03521,R01214
U03521,R04200
U03521,R01348
U03521,R01584
U03521,R02093
U03745,R02874
U03745,R00135
U03745,R03658
U03745,R04749
U03745,R03557
U07799,R05709
U07799,R04572
U07799,R06648
U07799,R02284
U07799,R01080
U03738,R05560
U03738,R01081
U03738,R05965
U03738,R02412
U03738,R02729
U01557,R02628
U01557,R01345
U01557,R01837
U01557,R00871
U01557,R01575
U05653,R02809
U05653,R06077
U05653,R01813
U05653,R02895
U05653,R00797
U04925,R01620
U04925,R01694
U04925,R05059
U04925,R06323
U04925,R01737
U01193,R00825
U01193,R03407
U01193,R03517
U01193,R01428
U01193,R03306
U04844,R03906
U04844,R05676
U04844,R06353
U04844,R00034
U04844,R06339
U02203,R04992
U02203,R04171
U02203,R01203
U02203,R02358
U02203,R01825
U05039,R01370
U05039,R02278
U05039,R02505
U05039,R00739
U05039,R00191
U00401,R04710
U00401,R04958
U00401,R04021
U00401,R00337
U00401,R01292
U04076,R01674
U04076,R00802
U04076,R05650
U04076,R01292
U04076,R06678
U01524,R00790
U01524,R02634
U01524,R03676
U01524,R02468
U01524,R02703
U00232,R04569
U00232,R02572
U00232,R06064
U00232,R04572
U00232,R03411
U04940,R01215
U04940,R03254
U04940,R00459
U04940,R00099
U04940,R01292
U03384,R04200
U03384,R06383
U03384,R06649
U03384,R05023
U03384,R04454
U03247,R01217
U03247,R01832
U03247,R01722
U03247,R01318
U03247,R02253
U03409,R02412
U03409,R04461
U03409,R00766
U03409,R06126
U03409,R04774
U02956,R04303
U02956,R05774
U02956,R05094
U02956,R04037
U02956,R00633
U03856,R03302
U03856,R06630
U03856,R06002
U03856,R02609
U03856,R05168
U05443,R04230
U05443,R00765
U05443,R00611
U05443,R03557
U05443,R02057
U00446,R05943
U00446,R03054
U00446,R01331
U00446,R05706
U00446,R00149
U03755,R02750
U03755,R03530
U03755,R03932
U03755,R00757
U03755,R06695
U00478,R03587
U00478,R06364
U00478,R02750
U00478,R01724
U00478,R04019
U00744,R03939
U00744,R02041
U00744,R01535
U00744,R02634
U00744,R05319
U05994,R00090
U05994,R02996
U05994,R01997
U05994,R03389
U05994,R03173
U01109,R06416
U01109,R01996
U01109,R04114
U01109,R02148
U01109,R02613
U03723,R05659
U03723,R05676
U03723,R01724
U03723,R06536
U03723,R04358
U03043,R04662
U03043,R04157
U03043,R01431
U03043,R06209
U03043,R01364
U04277,R04597
U04277,R01189
U04277,R02123
U04277,R04778
U04277,R05068
U07139,R03512
U07139,R05297
U07139,R02175
U07139,R01789
U07139,R04650
U05441,R02903
U05441,R05869
U05441,R05973
U05441,R01321
U05441,R02497
U07311,R05829
U07311,R05472
U07311,R00150
U07311,R03419
U07311,R04402
U02013,R06231
U02013,R01070
U02013,R02935
U02013,R00802
U02013,R01466
U06653,R04639
U06653,R03407
U06653,R02701
U06653,R02534
U06653,R02431
U04674,R04615
U04674,R04530
U04674,R03162
U04674,R00581
U04674,R06279
U00338,R01458
U00338,R03418
U00338,R02884
U00338,R00559
U00338,R02513
U07494,R05171
U07494,R03938
U07494,R02469
U07494,R05680
U07494,R00147
U03295,R02609
U03295,R06444
U03295,R05515
U03295,R00584
U03295,R03059
U00055,R03464
U00055,R06368
U00055,R04991
U00055,R02066
U00055,R03843
U04811,R05744
U04811,R04628
U04811,R00349
U04811,R06203
U04811,R05184
U03257,R06545
U03257,R01136
U03257,R02261
U03257,R03317
U03257,R04634
U02558,R04478
U02558,R00837
U02558,R04200
U02558,R02876
U02558,R06383
U00946,R05696
U00946,R05239
U00946,R01475
U00946,R03661
U00946,R04517
U05576,R03712
U05576,R01722
U05576,R03075
U05576,R01728
U05576,R03863
U00035,R03037
U00035,R01309
U00035,R01882
U00035,R03261
U00035,R04769
U06116,R01578
U06116,R03781
U06116,R06483
U06116,R03793
U06116,R05384
U03603,R05671
U03603,R06175
U03603,R00236
U03603,R04553
U03603,R04413
U01146,R02549
U01146,R01985
U01146,R01466
U01146,R01702
U01146,R02935
U07125,R05476
U07125,R03899
U07125,R00090
U07125,R05839
U07125,R05484
U01301,R02258
U01301,R00390
U01301,R02379
U01301,R01871
U01301,R00863
U08086,R02399
U08086,R02465
U08086,R05796
U08086,R04856
U08086,R04936
U02215,R03388
U02215,R04507
U02215,R03706
U02215,R01206
U02215,R05944
U02825,R06436
U02825,R06681
U02825,R01409
U02825,R00477
U02825,R03056
U07444,R06014
U07444,R00581
U07444,R04091
U07444,R01706
U07444,R04045
U03387,R04688
U03387,R00034
U03387,R04378
U03387,R05904
U03387,R05800
U00558,R00390
U00558,R00976
U00558,R00008
U00558,R01867
U00558,R03334
U02826,R04167
U02826,R02199
U02826,R00663
U02826,R00285
U02826,R04628
U03390,R04420
U03390,R04684
U03390,R01937
U03390,R06168
U03390,R04513
U07409,R01738
U07409,R04232
U07409,R00441
U07409,R02111
U07409,R03868
U03654,R05574
U03654,R04212
U03654,R04457
U03654,R06630
U03654,R06272
U02170,R00325
U02170,R06200
U02170,R06160
U02170,R01572
U02170,R02255
U02727,R03255
U02727,R05481
U02727,R03354
U02727,R05469
U02727,R01833
U07662,R03877
U07662,R03688
U07662,R06613
U07662,R02888
U07662,R03021
U03675,R03017
U03675,R06579
U03675,R04343
U03675,R00802
U03675,R04579
U05522,R01543
U05522,R04460
U05522,R06603
U05522,R06282
U05522,R05725
U07391,R00712
U07391,R01739
U07391,R02357
U07391,R03757
U07391,R00455
U04322,R03624
U04322,R05535
U04322,R06073
U04322,R03055
U04322,R00765
U06358,R03237
U06358,R00773
U06358,R03423
U06358,R06069
U06358,R02468
U07236,R04584
U07236,R05393
U07236,R00152
U07236,R05353
U07236,R03718
U08373,R06018
U08373,R02760
U08373,R00345
U08373,R01081
U08373,R04279
U07508,R03000
U07508,R02929
U07508,R06680
U07508,R03618
U07508,R02190
U00285,R02021
U00285,R00712
U00285,R03266
U00285,R00473
U00285,R05175
U05207,R05581
U05207,R03881
U05207,R03342
U05207,R05933
U05207,R00461
U06147,R02633
U06147,R03135
U06147,R01923
U06147,R05467
U06147,R01766
U07956,R00968
U07956,R04676
U07956,R01572
U07956,R00215
U07956,R01791
U06164,R04744
U06164,R05158
U06164,R01829
U06164,R05868
U06164,R02714
U06643,R05735
U06643,R05858
U06643,R05443
U06643,R05204
U06643,R06633
U01887,R04072
U01887,R00221
U01887,R01322
U01887,R00089
U01887,R05177
U00981,R00925
U00981,R04155
U00981,R01315
U00981,R05072
U00981,R00835
U03933,R04140
U03933,R03870
U03933,R00111
U03933,R03670
U03933,R01410
U00839,R03766
U00839,R04908
U00839,R02014
U00839,R00829
U00839,R02940
U07055,R05574
U07055,R03744
U07055,R04457
U07055,R01838
U07055,R04232
U00222,R04869
U00222,R04347
U00222,R03320
U00222,R04216
U00222,R06022
U01463,R01882
U01463,R03037
U01463,R03777
U01463,R06276
U01463,R06613
U00426,R01662
U00426,R01905
U00426,R03127
U00426,R02564
U00426,R03407
U02259,R03046
U02259,R03392
U02259,R05945
U02259,R01777
U02259,R06686
U07521,R05882
U07521,R00083
U07521,R02356
U07521,R02187
U07521,R02269
U03629,R03581
U03629,R05805
U03629,R05112
U03629,R00466
U03629,R02289
U00850,R01917
U00850,R03648
U00850,R03029
U00850,R04830
U00850,R05283
U03042,R00046
U03042,R02148
U03042,R01553
U03042,R00107
U03042,R03536
U05002,R02934
U05002,R03480
U05002,R00211
U05002,R03811
U05002,R01235
U06734,R06568
U06734,R03568
U06734,R05023
U06734,R00844
U06734,R03270
U01302,R04129
U01302,R05974
U01302,R03831
U01302,R00014
U01302,R06430
U02487,R06084
U02487,R01024
U02487,R01527
U02487,R01752
U02487,R02331
U00264,R03762
U00264,R04925
U00264,R05266
U00264,R03291
U00264,R00992
U04148,R01481
U04148,R03585
U04148,R03579
U04148,R00043
U04148,R01467
U08189,R03099
U08189,R06153
U08189,R05805
U08189,R03442
U08189,R05762
U01179,R03928
U01179,R04066
U01179,R03772
U01179,R01528
U01179,R04828
U00294,R02406
U00294,R04390
U00294,R04918
U00294,R03172
U00294,R01746
U04641,R04530
U04641,R04725
U04641,R02878
U04641,R03106
U04641,R05225
U04944,R05732
U04944,R00240
U04944,R04449
U04944,R02378
U04944,R02375
U05588,R06160
U05588,R06200
U05588,R01621
U05588,R04077
U05588,R01479
U04270,R03287
U04270,R01667
U04270,R02033
U04270,R00731
U04270,R05165
U04697,R00960
U04697,R02714
U04697,R02184
U04697,R03211
U04697,R03926
U01559,R02616
U01559,R01734
U01559,R00854
U01559,R06306
U01559,R06223
U03018,R02991
U03018,R05745
U03018,R05616
U03018,R04167
U03018,R00373
U05222,R04710
U05222,R04958
U05222,R00337
U05222,R04021
U05222,R01292
U05119,R04174
U05119,R00735
U05119,R02523
U05119,R00319
U05119,R00853
U03346,R06383
U03346,R00773
U03346,R02105
U03346,R02093
U03346,R00056
U02602,R02749
U02602,R05763
U02602,R06323
U02602,R06653
U02602,R01528
U05598,R04719
U05598,R02524
U05598,R02294
U05598,R05175
U05598,R01186
U02639,R06485
U02639,R03407
U02639,R00628
U02639,R06212
U02639,R05542
U07496,R02179
U07496,R06684
U07496,R05436
U07496,R01891
U07496,R01367
U03607,R02345
U03607,R03265
U03607,R03609
U03607,R00805
U03607,R02294
U03135,R02532
U03135,R01660
U03135,R03158
U03135,R01699
U03135,R01414
U02533,R06151
U02533,R01949
U02533,R05291
U02533,R03912
U02533,R04694
U02530,R04749
U02530,R05493
U02530,R03658
U02530,R05230
U02530,R03055
U05866,R06329
U05866,R04940
U05866,R00716
U05866,R01401
U05866,R00761
U05251,R00219
U05251,R02440
U05251,R02671
U05251,R06209
U05251,R06056
U00366,R06175
U00366,R06635
U00366,R00236
U00366,R03756
U00366,R05779
U07558,R02190
U07558,R05574
U07558,R05175
U07558,R04039
U07558,R02813
U05453,R05068
U05453,R05108
U05453,R02806
U05453,R05895
U05453,R06639
U05407,R05484
U05407,R03671
U05407,R00090
U05407,R00578
U05407,R03481
U01380,R01203
U01380,R04156
U01380,R05132
U01380,R04842
U01380,R02440
U01318,R06056
U01318,R03782
U01318,R00229
U01318,R05945
U01318,R00012
U05298,R06200
U05298,R03114
U05298,R05794
U05298,R02379
U05298,R05409
U07173,R05231
U07173,R04160
U07173,R04939
U07173,R06372
U07173,R01413
U03510,R02569
U03510,R01971
U03510,R05860
U03510,R02023
U03510,R02828
U03766,R04662
U03766,R05071
U03766,R01331
U03766,R02440
U03766,R05616
U01482,R03442
U01482,R03190
U01482,R00851
U01482,R04191
U01482,R00507
U05477,R01359
U05477,R06444
U05477,R04936
U05477,R00946
U05477,R05990
U00561,R00705
U00561,R06119
U00561,R05779
U00561,R00184
U00561,R03262
U06624,R01642
U06624,R00024
U06624,R03415
U06624,R00020
U06624,R04533
U01069,R02749
U01069,R02618
U01069,R02681
U01069,R02224
U01069,R02189
U00274,R03237
U00274,R00394
U00274,R05271
U00274,R06173
U00274,R03337
U06677,R01294
U06677,R01829
U06677,R00828
U06677,R05676
U06677,R06353
U07365,R03760
U07365,R00810
U07365,R00786
U07365,R03334
U07365,R00236
U06339,R04012
U06339,R00189
U06339,R01991
U06339,R06647
U06339,R03848
U04217,R01944
U04217,R06320
U04217,R03381
U04217,R05437
U04217,R06302
U03298,R04074
U03298,R01756
U03298,R04710
U03298,R05733
U03298,R05386
U06536,R03939
U06536,R05870
U06536,R01533
U06536,R01625
U06536,R02703
U03305,R04087
U03305,R04700
U03305,R01650
U03305,R05917
U03305,R03200
U01927,R04165
U01927,R02832
U01927,R02417
U01927,R01669
U01927,R01092
U01394,R06444
U01394,R02026
U01394,R01191
U01394,R06354
U01394,R02098
U02614,R04074
U02614,R02180
U02614,R04774
U02614,R05743
U02614,R03672
U00371,R06186
U00371,R04094
U00371,R04688
U00371,R04531
U00371,R03585
U03926,R03854
U03926,R00233
U03926,R01080
U03926,R05992
U03926,R06484
U04969,R00559
U04969,R03054
U04969,R02355
U04969,R03925
U04969,R04409
U03452,R02132
U03452,R03454
U03452,R03368
U03452,R01409
U03452,R04042
U07259,R01508
U07259,R06286
U07259,R03237
U07259,R03688
U07259,R04731
U00860,R05659
U00860,R06353
U00860,R05689
U00860,R01011
U00860,R01294
U08221,R01518
U08221,R02356
U08221,R05898
U08221,R00908
U08221,R01678
U06472,R04577
U06472,R05490
U06472,R00921
U06472,R04461
U06472,R00276
U05626,R04047
U05626,R06650
U05626,R02035
U05626,R03568
U05626,R05439
U04802,R02238
U04802,R00285
U04802,R02358
U04802,R06406
U04802,R01655
U03398,R01698
U03398,R03757
U03398,R03743
U03398,R05175
U03398,R03618
U01726,R05738
U01726,R04846
U01726,R03306
