user_id,item_ids
U21990,P00020 P00006 P00219 P01972 P00133
U12778,P00020 P00006 P00001 P00219 P00196
U00138,P00020 P00219 P01972 P00006 P00001
U10854,P00020 P01972 P00219 P00133 P00001
U17437,P00006 P00020 P00133 P01972 P00001
U04867,P00020 P00001 P01972 P00002 P00133
U29202,P00020 P00006 P00001 P00219 P00002
U02147,P00020 P00006 P01972 P00219 P00133
U22430,P00020 P00006 P00001 P01972 P00002
U12031,P00219 P00001 P00133 P00006 P00196
U14152,P00020 P00219 P01972 P00001 P00133
U00805,P00020 P00001 P01972 P00219 P00133
U05648,P00020 P00006 P00001 P00219 P01972
U00794,P00020 P01972 P00006 P00133 P00219
U02242,P00020 P00219 P01972 P00001 P00133
U18329,P00020 P00001 P00006 P00219 P00002
U26741,P00020 P00219 P01972 P00001 P00133
U01728,P00020 P00006 P01972 P00219 P00001
U07415,P00020 P00006 P00219 P01972 P00133
U16963,P00020 P00001 P00006 P00219 P01972
U26611,P00020 P00001 P00219 P00002 P00133
U24224,P01972 P00020 P00001 P00133 P00219
U21576,P00020 P00001 P01972 P00006 P00219
U15127,P01972 P00219 P00133 P00001 P00006
U04822,P00020 P01972 P00219 P00006 P00133
U27935,P01972 P00133 P00020 P00219 P00562
U19041,P00020 P01972 P00006 P00133 P00219
U10008,P00020 P00006 P01972 P00133 P00219
U27409,P00020 P01972 P00133 P00219 P00006
U20428,P01972 P00020 P00133 P00219 P00006
U19030,P00020 P01972 P00133 P00006 P00219
U07817,P01972 P00133 P00006 P00562 P00002
U10639,P00133 P01972 P00006 P00219 P00020
U11161,P00020 P01972 P00001 P00133 P00006
U07574,P00133 P00219 P00006 P00001 P00002
U27549,P00020 P01972 P00133 P00219 P00001
U24152,P00020 P01972 P00006 P00133 P00219
U20150,P00020 P00001 P00006 P00002 P00219
U28138,P00020 P00001 P00006 P01972 P00133
U20481,P00001 P00219 P00006 P00002 P01972
U26853,P01972 P00020 P00133 P00006 P00219
U10698,P00006 P00020 P00133 P00001 P01972
U00090,P00020 P00006 P00219 P00001 P00002
U15616,P00020 P00001 P00219 P01972 P00006
U06112,P00020 P01972 P00219 P00001 P00133
U18819,P00020 P01972 P00133 P00006 P00219
U23134,P00020 P01972 P00133 P00006 P00001
U08957,P00006 P00001 P00219 P01972 P00133
U27839,P00020 P01972 P00006 P00001 P00219
U18932,P00020 P00006 P00001 P00133 P00219
U18657,P01972 P00020 P00133 P00006 P00219
U24329,P00020 P00219 P01972 P00006 P00001
U11929,P00006 P00219 P00002 P01972 P00453
U10753,P00020 P00006 P01972 P00001 P00219
U08834,P00006 P01972 P00133 P00219 P00001
U22816,P00020 P01972 P00006 P00133 P00219
U12066,P00020 P01972 P00001 P00133 P00219
U21463,P01972 P00006 P00133 P00219 P00001
U12201,P00020 P00001 P00219 P00133 P00006
U16710,P00001 P00219 P00006 P01972 P00002
U07489,P00001 P00006 P00219 P00133 P00002
U09790,P01972 P00219 P00133 P00006 P00002
U02956,P01972 P00133 P00219 P00562 P00467
U26479,P00020 P01972 P00219 P00006 P00001
U23356,P00020 P00001 P01972 P00219 P00133
U00262,P00020 P00001 P00006 P01972 P00219
U04488,P00020 P00006 P01972 P00133 P00219
U22714,P00020 P01972 P00133 P00006 P00219
U11216,P00020 P01972 P00219 P00002 P00001
U26181,P00020 P00006 P00219 P01972 P00002
U29339,P00020 P00133 P00219 P00001 P00006
U12492,P01972 P00020 P00006 P00133 P00219
U19530,P00020 P01972 P00006 P00133 P00219
U25579,P00020 P00006 P01972 P00001 P00219
U05929,P00020 P00006 P00219 P00133 P01972
U06611,P00020 P00006 P01972 P00133 P00219
U11942,P00020 P00219 P00006 P00001 P00002
U14117,P00020 P00001 P01972 P00219 P00006
U07128,P00020 P01972 P00133 P00219 P00006
U02194,P00020 P00001 P00219 P00002 P00133
U00445,P00020 P01972 P00133 P00001 P00219
U04691,P00020 P01972 P00133 P00006 P00219
U14839,P00133 P00020 P00006 P00002 P00001
U21779,P01972 P00133 P00020 P00002 P00219
U18911,P00020 P00006 P00001 P00133 P00219
U12034,P00020 P00133 P00001 P01972 P00219
U03875,P00020 P00001 P01972 P00219 P00006
U23466,P00001 P00219 P00006 P01972 P00002
U23623,P01972 P00133 P00006 P00001 P00219
U15058,P00020 P00006 P00001 P01972 P00219
U23541,P00006 P01972 P00020 P00133 P00219
U13795,P00020 P00006 P00133 P01972 P00219
U26220,P01972 P00219 P00020 P00006 P00562
U16223,P01972 P00020 P00133 P00002 P00006
U07321,P00001 P00219 P00006 P00133 P00002
U00616,P00006 P00020 P00002 P00219 P00467
U26835,P00020 P01972 P00219 P00133 P00006
U24330,P00006 P00020 P00133 P01972 P00219
U23731,P00020 P00001 P01972 P00219 P00006
U17601,P00020 P00006 P00001 P00133 P01972
U11821,P00020 P00219 P00001 P00002 P00006
U14912,P00020 P01972 P00219 P00006 P00002
U00044,P00020 P01972 P00219 P00001 P00006
U16834,P00020 P00001 P00219 P01972 P00133
U06508,P00020 P00006 P00001 P01972 P00219
U26727,P00020 P00001 P00006 P01972 P00219
U22793,P00133 P00006 P00020 P01972 P00219
U01449,P00020 P00006 P00133 P00001 P01972
U07934,P00020 P00001 P00006 P00219 P01972
U28755,P00020 P00001 P01972 P00006 P00002
U14909,P00020 P01972 P00219 P00133 P00001
U05064,P00020 P00219 P00006 P00001 P01972
U03935,P00020 P00006 P01972 P00001 P00002
U19867,P00020 P00006 P00001 P00219 P00133
U28753,P01972 P00133 P00006 P00020 P00219
U18485,P00020 P01972 P00001 P00219 P00133
U24906,P00020 P00006 P00133 P01972 P00219
U05607,P00020 P00006 P01972 P00001 P00219
U03479,P00020 P00219 P00133 P01972 P00002
U16251,P00020 P01972 P00006 P00133 P00001
U16122,P00020 P00006 P01972 P00133 P00219
U27230,P00020 P01972 P00006 P00002 P00001
U23173,P00020 P00001 P01972 P00002 P00196
U10671,P00020 P00133 P00219 P00001 P00006
U09819,P01972 P00133 P00020 P00562 P00219
U13110,P00001 P01972 P00219 P00006 P00002
U09598,P00020 P00001 P00006 P01972 P00219
U23848,P00001 P00006 P00219 P00002 P01972
U01425,P00020 P01972 P00006 P00219 P00001
U03783,P00020 P00006 P01972 P00001 P00219
U02374,P00001 P00219 P00006 P01972 P00002
U14588,P00020 P01972 P00219 P00133 P00006
U26547,P00020 P01972 P00133 P00006 P00219
U10001,P00020 P01972 P00133 P00006 P00001
U06130,P00020 P00006 P00219 P00133 P01972
U05533,P00020 P00006 P01972 P00133 P00001
U23643,P00020 P00001 P01972 P00219 P00006
U06988,P00020 P00001 P00219 P00002 P01972
U29579,P00020 P00006 P01972 P00001 P00219
U21238,P00020 P01972 P00006 P00219 P00001
U19838,P00020 P00219 P00001 P01972 P00133
U12062,P00020 P01972 P00006 P00133 P00001
U07973,P00020 P01972 P00219 P00133 P00001
U19089,P00020 P01972 P00133 P00006 P00219
U25906,P00020 P00001 P00219 P01972 P00006
U13645,P00020 P00001 P01972 P00219 P00006
U25240,P00001 P00006 P00219 P01972 P00002
U29321,P00001 P00006 P00219 P00002 P01972
U07738,P00020 P00006 P00219 P00001 P00133
U27450,P01972 P00020 P00133 P00219 P00006
U08572,P00020 P00133 P00219 P00002 P00006
U29195,P00020 P00219 P01972 P00006 P00001
U27807,P00020 P00001 P00133 P00219 P00002
U19848,P00020 P01972 P00006 P00133 P00219
U01510,P00020 P00133 P01972 P00006 P00219
U29520,P00020 P01972 P00001 P00219 P00133
U14373,P00020 P01972 P00219 P00006 P00001
U21335,P00020 P00006 P01972 P00133 P00001
U28831,P00020 P01972 P00006 P00001 P00219
U16682,P00133 P01972 P00020 P00006 P00562
U13126,P01972 P00020 P00133 P00219 P00006
U03739,P00020 P00006 P00219 P01972 P00133
U24195,P00020 P01972 P00006 P00133 P00219
U05432,P00020 P01972 P00006 P00133 P00001
U01218,P00006 P00001 P00219 P00002 P00133
U27050,P00020 P00219 P00006 P00133 P01972
U29488,P00020 P01972 P00133 P00219 P00002
U12454,P01972 P00133 P00020 P00219 P00006
U04119,P00020 P00001 P01972 P00006 P00219
U24323,P00020 P00001 P00006 P00219 P00002
U27436,P00020 P00006 P01972 P00133 P00219
U15490,P00020 P00006 P00219 P00133 P01972
U16386,P00020 P01972 P00219 P00133 P00006
U00309,P00001 P00006 P00219 P01972 P00002
U19756,P00020 P00133 P00006 P00002 P00219
U26362,P00020 P00006 P01972 P00001 P00219
U25613,P00020 P01972 P00006 P00133 P00001
U27116,P00020 P00133 P00006 P00219 P00001
U22139,P01972 P00020 P00219 P00133 P00001
U20514,P00006 P00219 P01972 P00002 P00133
U09962,P00020 P00001 P00133 P00006 P00002
U02746,P00020 P00001 P00006 P00219 P00002
U29388,P00020 P00006 P00001 P00219 P00133
U05277,P00020 P00001 P00006 P01972 P00219
U22442,P00001 P00219 P01972 P00002 P00133
U29405,P00020 P01972 P00006 P00133 P00001
U27422,P00001 P00006 P00219 P00002 P01972
U18956,P00020 P00001 P00006 P01972 P00219
U19994,P00020 P00006 P00001 P01972 P00002
U24635,P00020 P00219 P00001 P01972 P00002
U07890,P00020 P00002 P01972 P00001 P00219
U28976,P01972 P00006 P00133 P00002 P00196
U28984,P01972 P00006 P00020 P00133 P00001
U03121,P00020 P00219 P01972 P00006 P00002
U26195,P00020 P00006 P00001 P01972 P00133
U17911,P00020 P01972 P00001 P00006 P00219
U25698,P00020 P00133 P00006 P00001 P01972
U21314,P00001 P00006 P00219 P00002 P01972
U07523,P00020 P00001 P00006 P01972 P00133
U01002,P00020 P01972 P00001 P00219 P00006
U15543,P00001 P00219 P00006 P01972 P00133
U15936,P00020 P01972 P00133 P00219 P00001
U20848,P00001 P01972 P00219 P00006 P00002
U01486,P00020 P01972 P00133 P00002 P00219
U00089,P00020 P01972 P00133 P00219 P00006
U16433,P00020 P01972 P00219 P00133 P00001
U04277,P01972 P00020 P00133 P00006 P00219
U13485,P00020 P01972 P00006 P00001 P00219
U26469,P00020 P00006 P01972 P00133 P00001
U17188,P00020 P00001 P00006 P00219 P01972
U18060,P00020 P00006 P00219 P01972 P00001
U22385,P00020 P00001 P00006 P01972 P00133
U21696,P00020 P00006 P01972 P00001 P00219
U09996,P00020 P00133 P00001 P00219 P00006
U00880,P00020 P00001 P00219 P00006 P01972
U26951,P00020 P00006 P00133 P00002 P00001
U02702,P00020 P00006 P01972 P00133 P00001
U10152,P01972 P00006 P00219 P00020 P00002
U14109,P01972 P00219 P00002 P00020 P00006
U04192,P00020 P00006 P00219 P01972 P00002
U28833,P00020 P01972 P00006 P00133 P00219
U28997,P01972 P00020 P00133 P00001 P00219
U02540,P01972 P00006 P00020 P00219 P00002
U24116,P00020 P01972 P00219 P00002 P00006
U09445,P00020 P00001 P00219 P00006 P00002
U21166,P00020 P01972 P00133 P00219 P00006
U06083,P00020 P00006 P01972 P00001 P00002
U23167,P00020 P00219 P01972 P00006 P00133
U04672,P00020 P00006 P01972 P00133 P00001
U07401,P00020 P01972 P00219 P00006 P00001
U01617,P00020 P00006 P00001 P00219 P00133
U22036,P00020 P00001 P00219 P01972 P00002
U22364,P00020 P01972 P00219 P00002 P00006
U11131,P00020 P00219 P00001 P00002 P00006
U27886,P00020 P01972 P00219 P00133 P00001
U03518,P00020 P01972 P00001 P00002 P00219
U09571,P00020 P00219 P00001 P00002 P00133
U15003,P00020 P00133 P00219 P00002 P00001
U06216,P00020 P01972 P00001 P00002 P00219
U18662,P00001 P01972 P00219 P00006 P00002
U05593,P00020 P00006 P00219 P00133 P01972
U15953,P00020 P01972 P00006 P00219 P00133
U14318,P00020 P00133 P00219 P00001 P00006
U21631,P00020 P00001 P00219 P00002 P00006
U04582,P00001 P00006 P00219 P00002 P01972
U04201,P00020 P01972 P00133 P00219 P00001
U03113,P00020 P00006 P00219 P00001 P00002
U01587,P00020 P01972 P00219 P00001 P00133
U05597,P00001 P00006 P00219 P01972 P00002
U02181,P00020 P00219 P00006 P00001 P00002
U28004,P00006 P00219 P00001 P00002 P00133
U26290,P00020 P00133 P00006 P00219 P01972
U05326,P00020 P01972 P00006 P00219 P00133
U10645,P00020 P01972 P00133 P00219 P00006
U01666,P00020 P00001 P00006 P01972 P00133
U26153,P00020 P01972 P00001 P00133 P00002
U15180,P00020 P00006 P01972 P00133 P00001
U04590,P00020 P00006 P01972 P00001 P00219
U13873,P00020 P01972 P00219 P00001 P00133
U11469,P00020 P00219 P00006 P00133 P00001
U18453,P00020 P00001 P00006 P01972 P00219
U15188,P00020 P00006 P00001 P00219 P00196
U29411,P00001 P00219 P01972 P00133 P00002
U12906,P00020 P00219 P00133 P00006 P00001
U15493,P00020 P00006 P00219 P00001 P01972
U11246,P00001 P00006 P00219 P01972 P00002
U11552,P00020 P00006 P01972 P00133 P00219
U00973,P00006 P00219 P00001 P01972 P00133
U06623,P00020 P00001 P00006 P00219 P01972
U23169,P00020 P00001 P00006 P01972 P00133
U27830,P00020 P01972 P00133 P00006 P00219
U26170,P00020 P00006 P00219 P01972 P00002
U26978,P00001 P00219 P01972 P00002 P00006
U14029,P00020 P00001 P00219 P00006 P01972
U05452,P00020 P01972 P00133 P00219 P00006
U12652,P00020 P01972 P00133 P00006 P00219
U03590,P00020 P00219 P00133 P00196 P00006
U00633,P00020 P00001 P01972 P00219 P00133
U12091,P00020 P00006 P01972 P00219 P00001
U14905,P00020 P00001 P00006 P00133 P00002
U28103,P00020 P00001 P00006 P00219 P01972
U22034,P00020 P01972 P00133 P00006 P00219
U20748,P00020 P00133 P00006 P00219 P00003
U16497,P00020 P00006 P01972 P00219 P00133
U05764,P00020 P00006 P00219 P00002 P01972
U16702,P00020 P00006 P01972 P00219 P00133
U23060,P00020 P01972 P00133 P00006 P00219
U25851,P00006 P00020 P00133 P01972 P00219
U18585,P01972 P00133 P00020 P00219 P00002
U26938,P00020 P01972 P00006 P00133 P00219
U23435,P00020 P00001 P00006 P01972 P00002
U29117,P00020 P01972 P00006 P00133 P00001
U09989,P00020 P01972 P00133 P00006 P00001
U27235,P00020 P01972 P00006 P00001 P00133
U17488,P00020 P00006 P00219 P01972 P00002
U26206,P00020 P00001 P00006 P01972 P00133
U08155,P00020 P01972 P00006 P00219 P00002
U03632,P00020 P00001 P01972 P00219 P00006
U25990,P00020 P01972 P00133 P00219 P00002
U25495,P00020 P00006 P00001 P00219 P01972
U13227,P00020 P01972 P00133 P00006 P00219
U02593,P01972 P00020 P00006 P00133 P00219
U28648,P00020 P00006 P01972 P00133 P00219
U26950,P00006 P00020 P01972 P00219 P00467
U18171,P00020 P00001 P00219 P00006 P01972
U21464,P00020 P00006 P01972 P00001 P00219
U05193,P00020 P00001 P00006 P00219 P01972
U05896,P00020 P00219 P00006 P00002 P00562
U26703,P01972 P00001 P00219 P00006 P00133
U22240,P00020 P00001 P00002 P00219 P01972
U04637,P00020 P00001 P00219 P00006 P01972
U13568,P00020 P00006 P01972 P00001 P00133
U25934,P00020 P00006 P00001 P01972 P00219
U23024,P00020 P00133 P00001 P00002 P00562
U19299,P00020 P00006 P01972 P00001 P00219
U25514,P00020 P00001 P01972 P00219 P00002
U29576,P00020 P00006 P01972 P00133 P00219
U20198,P00020 P00001 P00006 P00133 P00219
U19699,P00020 P00001 P00006 P01972 P00219
U00101,P00001 P00219 P01972 P00002 P00133
U24680,P00020 P00006 P01972 P00133 P00219
U16014,P00020 P01972 P00001 P00006 P00133
U29233,P00020 P00001 P01972 P00219 P00002
U10996,P00020 P00001 P00219 P00006 P01972
U22725,P00020 P00133 P00006 P01972 P00219
U06515,P00020 P00001 P00219 P00006 P00133
U23983,P01972 P00020 P00133 P00006 P00219
U20696,P00020 P00006 P01972 P00133 P00219
U16364,P00020 P00006 P00001 P00219 P01972
U07643,P00020 P00001 P00219 P01972 P00006
U23624,P00020 P00001 P00006 P01972 P00219
U20177,P00020 P01972 P00219 P00006 P00133
U18127,P00020 P00219 P01972 P00006 P00133
U14847,P01972 P00020 P00133 P00006 P00219
U09653,P00020 P01972 P00006 P00219 P00002
U28247,P00020 P00001 P00006 P00219 P01972
U01199,P00020 P00001 P01972 P00219 P00133
U26548,P00006 P00001 P00219 P01972 P00002
U08419,P01972 P00020 P00133 P00006 P00219
U10752,P00219 P01972 P00006 P00001 P00133
U08591,P01972 P00020 P00133 P00002 P00219
U01456,P00001 P00219 P01972 P00002 P00133
U10345,P01972 P00001 P00006 P00219 P00002
U25886,P00001 P00219 P00006 P01972 P00133
U20057,P00219 P00002 P01972 P00453 P00133
U17315,P00006 P01972 P00002 P00133 P00001
U22825,P00020 P01972 P00001 P00006 P00219
U09278,P00020 P01972 P00001 P00219 P00002
U26550,P00001 P00219 P00006 P01972 P00002
U13783,P00006 P00020 P00133 P01972 P00219
U13896,P00020 P00001 P01972 P00219 P00006
U19256,P00020 P00006 P01972 P00219 P00002
U10412,P00133 P01972 P00020 P00006 P00219
U10003,P00020 P00133 P00001 P00006 P00219
U18120,P00020 P01972 P00006 P00219 P00133
U05530,P00020 P01972 P00001 P00133 P00219
U18464,P00020 P00001 P00006 P01972 P00219
U20548,P00020 P01972 P00001 P00219 P00006
U29383,P00020 P00219 P00006 P00001 P00133
U03462,P00020 P00133 P00006 P01972 P00001
U00105,P01972 P00020 P00006 P00133 P00219
U08940,P01972 P00001 P00219 P00002 P00006
U17156,P01972 P00020 P00006 P00219 P00002
U23572,P00020 P00006 P01972 P00133 P00219
U21502,P00020 P01972 P00133 P00219 P00001
U13598,P00020 P01972 P00001 P00133 P00219
U14667,P00020 P01972 P00001 P00219 P00133
U19902,P00020 P00006 P00133 P01972 P00219
U13546,P00020 P00006 P00219 P01972 P00002
U11195,P00020 P00001 P00219 P01972 P00006
U10871,P01972 P00020 P00006 P00219 P00001
U29522,P00020 P00006 P00219 P00001 P01972
U01067,P00020 P00219 P00001 P01972 P00002
U21851,P00133 P01972 P00006 P00562 P00219
U07016,P00020 P01972 P00133 P00006 P00002
U14424,P00020 P00006 P00001 P01972 P00133
U18111,P00006 P00219 P00133 P00002 P00453
U03731,P00001 P00006 P00219 P00133 P00002
U19777,P00020 P00219 P00006 P00001 P00133
U27904,P00133 P00020 P00006 P00562 P00001
U22443,P00020 P00006 P00133 P00219 P00001
U27035,P00020 P00006 P01972 P00133 P00219
U09017,P00020 P00001 P00006 P01972 P00219
U25543,P00020 P00133 P00219 P00006 P00002
U02558,P00020 P01972 P00006 P00133 P00219
U16400,P00020 P01972 P00001 P00006 P00219
U27463,P00006 P01972 P00562 P00219 P00467
U12192,P00020 P01972 P00219 P00006 P00002
U13647,P00020 P00001 P01972 P00006 P00219
U03573,P00020 P00001 P00219 P00006 P01972
U26753,P00020 P01972 P00133 P00001 P00219
U11762,P00020 P00006 P01972 P00001 P00219
U15823,P00020 P00006 P00001 P00219 P01972
U29009,P00020 P00001 P01972 P00006 P00219
U29529,P00001 P00006 P00219 P00002 P01972
U06612,P00020 P00219 P00001 P00006 P01972
U29353,P00020 P01972 P00133 P00219 P00006
U12067,P00020 P01972 P00133 P00219 P00001
U19021,P00020 P00006 P01972 P00133 P00002
U29095,P00020 P01972 P00006 P00219 P00001
U11273,P00020 P00133 P01972 P00006 P00467
U23512,P00020 P00006 P00001 P00219 P01972
U11921,P00020 P00006 P00001 P00219 P01972
U16070,P00020 P00219 P00001 P00006 P01972
U15246,P00020 P01972 P00133 P00219 P00001
U16608,P00006 P00001 P00219 P01972 P00002
U04746,P00020 P01972 P00006 P00001 P00133
U27642,P00020 P01972 P00133 P00002 P00219
U21843,P00020 P01972 P00133 P00001 P00219
U23411,P00020 P00219 P01972 P00006 P00133
U29243,P00020 P00219 P00133 P01972 P00001
U22890,P00020 P00006 P00219 P01972 P00002
U07485,P00020 P01972 P00133 P00006 P00219
U20061,P01972 P00020 P00133 P00219 P00006
U27528,P00020 P00001 P00006 P00219 P00002
U01347,P00001 P00219 P01972 P00002 P00133
U25904,P00020 P01972 P00133 P00001 P00006
U29757,P00020 P00001 P00006 P01972 P00219
U03093,P00020 P00001 P00219 P00002 P01972
U22901,P00020 P00219 P00006 P00001 P01972
U17757,P01972 P00020 P00133 P00219 P00006
U12417,P00020 P00133 P00219 P00006 P00001
U11376,P00020 P01972 P00133 P00006 P00219
U15696,P00020 P00006 P00001 P00219 P01972
U17659,P00133 P01972 P00006 P00020 P00002
U21116,P00020 P00001 P00006 P00219 P00002
U20033,P01972 P00133 P00006 P00020 P00219
U01878,P00020 P00001 P01972 P00006 P00219
U18254,P00020 P01972 P00219 P00133 P00001
U17649,P00219 P01972 P00006 P00001 P00002
U19728,P00001 P00219 P00002 P00133 P01972
U03128,P00001 P00006 P00002 P01972 P00453
U01031,P00020 P00006 P00001 P01972 P00219
U16881,P00020 P00133 P00219 P00006 P00562
U08146,P00020 P00133 P00001 P00006 P00219
U29632,P00020 P00006 P00001 P00219 P00002
U21582,P00133 P00006 P01972 P00020 P00002
U28210,P00020 P00219 P01972 P00006 P00002
U20227,P00020 P01972 P00133 P00006 P00219
U19086,P00020 P00006 P00219 P01972 P00002
U00404,P00020 P01972 P00006 P00001 P00219
U18899,P00020 P00001 P00006 P00219 P01972
U08668,P00020 P00219 P01972 P00133 P00006
U10125,P01972 P00020 P00001 P00133 P00006
U10619,P00020 P01972 P00006 P00001 P00133
U23179,P00020 P00006 P00001 P00219 P00002
U28606,P00219 P00006 P00001 P00133 P01972
U05801,P00020 P00001 P00219 P00006 P00002
U01851,P00020 P00001 P00006 P01972 P00219
U26568,P00020 P00001 P00006 P01972 P00219
U25820,P00020 P00001 P00219 P01972 P00006
U17710,P00020 P00006 P01972 P00001 P00219
U11675,P00020 P01972 P00133 P00219 P00006
U09101,P00020 P00006 P01972 P00133 P00219
U24872,P00020 P01972 P00001 P00006 P00219
U16488,P00020 P01972 P00006 P00001 P00219
U01418,P00020 P00196 P00133 P00219 P00562
U25540,P00020 P00133 P00006 P00219 P00001
U26435,P00020 P00001 P00006 P01972 P00219
U03361,P00020 P01972 P00006 P00001 P00219
U05158,P00020 P01972 P00001 P00006 P00133
U17714,P00020 P01972 P00006 P00219 P00001
U08254,P00020 P01972 P00006 P00133 P00219
U19287,P00020 P00006 P01972 P00219 P00133
U18543,P00006 P01972 P00020 P00133 P00219
U19029,P00020 P00006 P00219 P00001 P01972
U22033,P00020 P00001 P00006 P00219 P00002
U25547,P00020 P01972 P00219 P00001 P00006
U14461,P01972 P00133 P00002 P00562 P00467
U14441,P01972 P00020 P00001 P00133 P00219
U06081,P00020 P00133 P00219 P00006 P00001
U17320,P00020 P00219 P00002 P00133 P01972
U17322,P00020 P00001 P00006 P00219 P00133
U09494,P00020 P00001 P00219 P00006 P00133
U22847,P00020 P00006 P00219 P00133 P01972
U04268,P00020 P00006 P00133 P00219 P00002
U20238,P01972 P00020 P00133 P00219 P00001
U15124,P00020 P00219 P00006 P00002 P00133
U27279,P01972 P00006 P00219 P00020 P00562
U17530,P00020 P00133 P00006 P00219 P00001
U24507,P00020 P00006 P00001 P00219 P00002
U22770,P00020 P00006 P00001 P00133 P01972
U05596,P00020 P00219 P00001 P00006 P01972
U24519,P00020 P01972 P00001 P00133 P00006
U15716,P00020 P00006 P01972 P00001 P00219
U07444,P00020 P00133 P00006 P00219 P00001
U00123,P00001 P00219 P00006 P01972 P00002
U05739,P00020 P01972 P00133 P00219 P00006
U29113,P01972 P00001 P00219 P00002 P00196
U10168,P00020 P00219 P01972 P00133 P00001
U25996,P00020 P01972 P00219 P00006 P00001
U23602,P01972 P00020 P00133 P00219 P00001
U16257,P00006 P01972 P00001 P00133 P00219
U02017,P00020 P01972 P00133 P00219 P00006
U17355,P00020 P00006 P01972 P00001 P00133
U09731,P00020 P00006 P00219 P00001 P01972
U08622,P00020 P00006 P00001 P00219 P01972
U18737,P00001 P00006 P01972 P00002 P00133
U06360,P00020 P01972 P00133 P00006 P00219
U03574,P00020 P00133 P00006 P01972 P00002
U05335,P00020 P00006 P00001 P00133 P00196
U20737,P00020 P00006 P00001 P01972 P00002
U27836,P01972 P00020 P00133 P00219 P00002
U22942,P00020 P00219 P00006 P01972 P00133
U09322,P00020 P01972 P00001 P00006 P00219
U24508,P00020 P00006 P01972 P00001 P00219
U08087,P01972 P00001 P00219 P00006 P00002
U16657,P00020 P01972 P00133 P00006 P00219
U16942,P00020 P01972 P00006 P00133 P00001
U04163,P00020 P00001 P01972 P00006 P00133
U18330,P00020 P01972 P00133 P00001 P00219
U12733,P00001 P00006 P01972 P00219 P00002
U05098,P00219 P00133 P00002 P01972 P00001
U09782,P00020 P01972 P00133 P00219 P00196
U16649,P00020 P00006 P00001 P01972 P00219
U00003,P00001 P00006 P00219 P01972 P00002
U28431,P01972 P00133 P00020 P00006 P00219
U23958,P00020 P00001 P01972 P00219 P00006
U11564,P00020 P00006 P01972 P00133 P00219
U13416,P00020 P00133 P00219 P00006 P00001
U22807,P00020 P00006 P01972 P00219 P00002
U04901,P00020 P00001 P01972 P00219 P00006
U22695,P00020 P01972 P00006 P00001 P00133
U09529,P00001 P01972 P00219 P00006 P00002
U29988,P00020 P01972 P00133 P00219 P00001
U17701,P00020 P00219 P00133 P00562 P01972
U24775,P00020 P01972 P00219 P00133 P00001
U17539,P00001 P00006 P01972 P00219 P00002
U14018,P00020 P01972 P00006 P00133 P00219
U03629,P00020 P01972 P00006 P00133 P00219
U08767,P01972 P00020 P00133 P00006 P00219
U15022,P00020 P01972 P00133 P00219 P00006
U05966,P00020 P00219 P01972 P00001 P00133
U25757,P00020 P00006 P01972 P00133 P00219
U14992,P00020 P01972 P00133 P00006 P00219
U27188,P00020 P01972 P00006 P00001 P00002
U24163,P00020 P00133 P00001 P00006 P00219
U13157,P00020 P00133 P00001 P00006 P00219
U23038,P00133 P00020 P00006 P00001 P00219
U13847,P00020 P00219 P00001 P00002 P00133
U13501,P00020 P01972 P00006 P00001 P00002
U17096,P00020 P00133 P00219 P00001 P00006
U13314,P00020 P00001 P00006 P01972 P00219
U27714,P00020 P00006 P00219 P00002 P01972
U10617,P00001 P00006 P00219 P00002 P01972
U24504,P00020 P00219 P00006 P01972 P00133
U27153,P00020 P00006 P00001 P00219 P01972
U22867,P00020 P01972 P00001 P00006 P00219
U20861,P00020 P00219 P00006 P00133 P00001
U24905,P00006 P00219 P00002 P01972 P00133
U00075,P00020 P00133 P00219 P00002 P00006
U18746,P01972 P00133 P00020 P00006 P00219
U25795,P00020 P00006 P01972 P00219 P00002
U07084,P00020 P01972 P00006 P00133 P00219
U25771,P00020 P00006 P01972 P00001 P00133
U16137,P00006 P00001 P01972 P00002 P00196
U04309,P00001 P00006 P00219 P00002 P01972
U17798,P00020 P00219 P00006 P00133 P01972
U20788,P00020 P00001 P00219 P01972 P00006
U03135,P00020 P01972 P00133 P00001 P00219
U02759,P00020 P00006 P01972 P00133 P00219
U09264,P00001 P01972 P00006 P00219 P00133
U01430,P01972 P00020 P00133 P00219 P00001
U24868,P00020 P01972 P00006 P00219 P00001
U25902,P01972 P00001 P00002 P00196 P00453
U00623,P01972 P00020 P00133 P00001 P00002
U21698,P00020 P01972 P00006 P00133 P00001
U21059,P00020 P00006 P01972 P00219 P00133
U26589,P00020 P01972 P00006 P00219 P00133
U07746,P00020 P00006 P00219 P00001 P00133
U04802,P00020 P01972 P00006 P00219 P00001
U24313,P00020 P00133 P00006 P00219 P00002
U04766,P00020 P01972 P00219 P00001 P00133
U04147,P00020 P01972 P00133 P00006 P00219
U07476,P00006 P01972 P00219 P00002 P00133
U01582,P00020 P00001 P00133 P00219 P00002
U14310,P00020 P01972 P00006 P00001 P00219
U00347,P01972 P00219 P00002 P00001 P00006
U23867,P00020 P01972 P00006 P00002 P00001
U07678,P00020 P01972 P00133 P00001 P00002
U27055,P00020 P01972 P00133 P00219 P00002
U11543,P00020 P00006 P01972 P00219 P00133
