user_id,item_ids
U29797,P01972 P00133 P00001 P00219 P00020
U04926,P00020 P01972 P00219 P00133 P00002
U26586,P00020 P01972 P00219 P00133 P00001
U11565,P00020 P01972 P00001 P00002 P00219
U22082,P00020 P01972 P00219 P00133 P00006
U19453,P00020 P01972 P00133 P00002 P00006
U29308,P01972 P00020 P00219 P00133 P00001
U26699,P00020 P01972 P00219 P00006 P00133
U28471,P01972 P00002 P00219 P00001 P00133
U15831,P01972 P00020 P00219 P00006 P00133
U21801,P00020 P01972 P00133 P00006 P00219
U04250,P01972 P00020 P00219 P00133 P00001
U28679,P01972 P00020 P00219 P00133 P00001
U04599,P01972 P00219 P00133 P00001 P00006
U23264,P01972 P00020 P00133 P00006 P00001
U01146,P00020 P01972 P00006 P00219 P00133
U22628,P00219 P00133 P00006 P00562 P00002
U29887,P00020 P01972 P00219 P00133 P00006
U24315,P00020 P01972 P00219 P00133 P00001
U21712,P00020 P01972 P00133 P00219 P00002
U23203,P00020 P01972 P00133 P00006 P00219
U02085,P00020 P01972 P00219 P00133 P00001
U12675,P01972 P00020 P00133 P00006 P00219
U25850,P01972 P00562 P00002 P00219 P00001
U09758,P00020 P00219 P01972 P00006 P00002
U07516,P00020 P01972 P00219 P00002 P00133
U13402,P00020 P01972 P00219 P00133 P00001
U04964,P00020 P00133 P00006 P01972 P00002
U03218,P00020 P01972 P00219 P00001 P00133
U16147,P01972 P00020 P00219 P00133 P00002
U28384,P00020 P01972 P00002 P00219 P00001
U22814,P01972 P00020 P00006 P00133 P00219
U05451,P01972 P00219 P00006 P00020 P00001
U02372,P00020 P01972 P00219 P00133 P00002
U15458,P00020 P01972 P00219 P00001 P00002
U03045,P00020 P01972 P00219 P00006 P00133
U03537,P00020 P01972 P00133 P00219 P00006
U13977,P01972 P00020 P00006 P00219 P00133
U15719,P00020 P01972 P00219 P00133 P00002
U14798,P00020 P01972 P00006 P00001 P00133
U10582,P00020 P00219 P00133 P01972 P00006
U15315,P00020 P01972 P00219 P00133 P00001
U03869,P00020 P00219 P01972 P00001 P00133
U13008,P00020 P01972 P00006 P00219 P00001
U26735,P00020 P01972 P00219 P00001 P00133
U16565,P00020 P01972 P00219 P00133 P00006
U17140,P00020 P01972 P00219 P00133 P00001
U27247,P00020 P01972 P00219 P00001 P00562
U22294,P00020 P00133 P00219 P00006 P00002
U13228,P01972 P00020 P00219 P00133 P00002
U16695,P00020 P01972 P00006 P00001 P00133
U02946,P01972 P00219 P00020 P00006 P00002
U21916,P00562 P01972 P00002 P00219 P00001
U08351,P01972 P00219 P00133 P00006 P00562
U00916,P00020 P01972 P00219 P00006 P00133
U12691,P01972 P00020 P00219 P00133 P00002
U01147,P00020 P01972 P00219 P00001 P00006
U14946,P00020 P01972 P00219 P00006 P00133
U12868,P00020 P01972 P00562 P00002 P00006
U13621,P01972 P00219 P00006 P00001 P00002
U19689,P00020 P01972 P00001 P00219 P00006
U23084,P00020 P01972 P00219 P00006 P00133
U15304,P00219 P00133 P00002 P00562 P00001
U11904,P00020 P01972 P00562 P00219 P00006
U03144,P00020 P01972 P00001 P00219 P00133
U11538,P00020 P01972 P00219 P00002 P00133
U22571,P00562 P00219 P01972 P00002 P00006
U16459,P00020 P00133 P00219 P00002 P00006
U20471,P00020 P01972 P00219 P00133 P00006
U15518,P00020 P01972 P00219 P00133 P00006
U05400,P00020 P01972 P00006 P00219 P00002
U20932,P01972 P00020 P00219 P00001 P00006
U12894,P01972 P00020 P00219 P00133 P00006
U19629,P00020 P00219 P00133 P00006 P00002
U01023,P00020 P01972 P00219 P00006 P00133
U11333,P01972 P00219 P00562 P00002 P00006
U24083,P01972 P00020 P00219 P00133 P00006
U20925,P00020 P01972 P00219 P00133 P00001
U03827,P00020 P01972 P00219 P00001 P00006
U13098,P01972 P00020 P00219 P00006 P00001
U16310,P01972 P00020 P00219 P00133 P00001
U01619,P00020 P00219 P00133 P00002 P00006
U10088,P00219 P01972 P00001 P00006 P00133
U05431,P01972 P00020 P00219 P00001 P00006
U09132,P00020 P01972 P00219 P00006 P00133
U20268,P00020 P01972 P00219 P00001 P00133
U14240,P00020 P00219 P00006 P00133 P00001
U19560,P00020 P01972 P00219 P00133 P00006
U28643,P01972 P00020 P00219 P00133 P00006
U18504,P00020 P01972 P00219 P00001 P00133
U26379,P01972 P00020 P00219 P00006 P00133
U21520,P01972 P00219 P00562 P00002 P00001
U23123,P01972 P00219 P00133 P00001 P00002
U19877,P01972 P00219 P00562 P00006 P00002
U04751,P00020 P01972 P00006 P00001 P00133
U09340,P01972 P00020 P00219 P00133 P00001
U09265,P01972 P00219 P00020 P00001 P00002
U21541,P00020 P01972 P00133 P00002 P00219
U14414,P00020 P01972 P00133 P00001 P00219
U20639,P00020 P01972 P00219 P00006 P00001
U12763,P01972 P00219 P00562 P00006 P00002
U29969,P01972 P00020 P00133 P00002 P00001
U25051,P00020 P01972 P00001 P00002 P00133
U03779,P00020 P01972 P00133 P00006 P00219
U05639,P00020 P01972 P00219 P00001 P00562
U00840,P00020 P00001 P01972 P00219 P00133
U13487,P01972 P00219 P00133 P00006 P00002
U04146,P01972 P00020 P00133 P00006 P00001
U24894,P00020 P01972 P00133 P00001 P00006
U26037,P00020 P01972 P00219 P00133 P00001
U23495,P00020 P01972 P00219 P00006 P00002
U10445,P00020 P01972 P00133 P00219 P00001
U27183,P00219 P00020 P01972 P00001 P00133
U19654,P00020 P01972 P00219 P00001 P00006
U18391,P00020 P00133 P00006 P00219 P00002
U13068,P00020 P00133 P00002 P00001 P00562
U16879,P00020 P01972 P00219 P00006 P00133
U02518,P01972 P00219 P00133 P00006 P00002
U11123,P01972 P00219 P00562 P00002 P00001
U00892,P00020 P01972 P00133 P00001 P00002
U26213,P01972 P00219 P00562 P00002 P00006
U27070,P00020 P00219 P00133 P00002 P00001
U18868,P00020 P01972 P00219 P00133 P00001
U04651,P00020 P01972 P00001 P00006 P00002
U25014,P00020 P01972 P00219 P00133 P00001
U03615,P00020 P00133 P00219 P00006 P00002
U07976,P01972 P00219 P00002 P00001 P00562
U18289,P01972 P00006 P00219 P00002 P00562
U07101,P01972 P00020 P00219 P00133 P00001
U24212,P00020 P01972 P00133 P00001 P00219
U09031,P01972 P00020 P00133 P00001 P00002
U07118,P00020 P01972 P00133 P00219 P00001
U02979,P00020 P01972 P00006 P00133 P00001
U28030,P00020 P00219 P00133 P00006 P00002
U19243,P00020 P01972 P00219 P00001 P00133
U14383,P00020 P01972 P00133 P00219 P00001
U08856,P00020 P01972 P00219 P00133 P00001
U11328,P00562 P01972 P00219 P00002 P00006
U24335,P00020 P01972 P00219 P00006 P00133
U17311,P00020 P01972 P00219 P00133 P00002
U15688,P00020 P01972 P00133 P00006 P00219
U17802,P00020 P01972 P00219 P00001 P00133
U24320,P01972 P00020 P00219 P00006 P00002
U19802,P00020 P01972 P00219 P00133 P00006
U29650,P00020 P01972 P00133 P00219 P00006
U03789,P00020 P01972 P00219 P00133 P00006
U09093,P00020 P01972 P00219 P00133 P00006
U27308,P00020 P01972 P00219 P00001 P00133
U04888,P00020 P01972 P00219 P00006 P00133
U08214,P01972 P00020 P00219 P00006 P00133
U27805,P00020 P01972 P00133 P00219 P00001
U22724,P01972 P00020 P00001 P00219 P00133
U11614,P00020 P00002 P00001 P00219 P00006
U21555,P00020 P00219 P00006 P00002 P00001
U06415,P00020 P01972 P00006 P00219 P00133
U25063,P01972 P00219 P00133 P00002 P00006
U06590,P00020 P01972 P00219 P00133 P00006
U22738,P01972 P00020 P00133 P00219 P00006
U15586,P01972 P00020 P00219 P00133 P00006
U21990,P00020 P01972 P00006 P00219 P00133
U12778,P01972 P00219 P00020 P00133 P00006
U00138,P00020 P01972 P00219 P00133 P00001
U10854,P01972 P00020 P00219 P00133 P00006
U17437,P01972 P00020 P00001 P00133 P00219
U04867,P00020 P01972 P00133 P00002 P00001
U29202,P00020 P00001 P01972 P00219 P00006
U02147,P00020 P00219 P01972 P00133 P00006
U22430,P00020 P01972 P00133 P00001 P00002
U12031,P00219 P00562 P00006 P00001 P00133
U14152,P00020 P01972 P00001 P00219 P00006
U00805,P00020 P01972 P00219 P00133 P00001
U05648,P00020 P01972 P00219 P00133 P00562
U00794,P00020 P00219 P00001 P00006 P01972
U02242,P00020 P01972 P00133 P00219 P00001
U18329,P00020 P01972 P00219 P00133 P00006
U26741,P00020 P01972 P00219 P00006 P00133
U01728,P00020 P01972 P00219 P00001 P00002
U07415,P00020 P01972 P00219 P00133 P00006
U16963,P00020 P01972 P00006 P00219 P00133
U26611,P00020 P00219 P00133 P00002 P00001
U24224,P00020 P01972 P00133 P00219 P00006
U21576,P00020 P00219 P00006 P01972 P00002
U15127,P01972 P00219 P00133 P00001 P00006
U04822,P00020 P00133 P00219 P00002 P00006
U27935,P00020 P01972 P00133 P00219 P00001
U19041,P01972 P00020 P00219 P00133 P00006
U10008,P01972 P00020 P00219 P00006 P00002
U27409,P00020 P01972 P00219 P00133 P00006
U20428,P00020 P01972 P00219 P00133 P00006
U19030,P00020 P01972 P00219 P00562 P00006
U07817,P01972 P00219 P00133 P00006 P00001
U10639,P01972 P00020 P00219 P00133 P00006
U11161,P01972 P00020 P00219 P00133 P00002
U07574,P00133 P00219 P00006 P00002 P00224
U27549,P01972 P00020 P00219 P00133 P00006
U24152,P00020 P00219 P01972 P00133 P00001
U20150,P01972 P00020 P00219 P00133 P00006
U28138,P00020 P01972 P00133 P00002 P00006
U20481,P01972 P00219 P00562 P00002 P00006
U26853,P01972 P00020 P00219 P00133 P00006
U10698,P01972 P00020 P00133 P00219 P00006
U00090,P01972 P00020 P00133 P00219 P00001
U15616,P00020 P01972 P00219 P00133 P00002
U06112,P01972 P00020 P00133 P00219 P00002
U18819,P00020 P01972 P00001 P00219 P00133
U23134,P00020 P01972 P00001 P00133 P00219
U08957,P01972 P00006 P00219 P00001 P00133
U27839,P01972 P00020 P00219 P00133 P00006
U18932,P00020 P00219 P00133 P01972 P00001
U18657,P00020 P01972 P00219 P00133 P00006
U24329,P00020 P01972 P00001 P00006 P00133
U11929,P00562 P00219 P00006 P00002 P01972
U10753,P00020 P01972 P00006 P00001 P00133
U08834,P01972 P00219 P00006 P00133 P00001
U22816,P00020 P00133 P01972 P00219 P00006
U12066,P00020 P01972 P00219 P00001 P00006
U21463,P01972 P00219 P00562 P00001 P00133
U12201,P00020 P00219 P00133 P00002 P00006
U16710,P01972 P00562 P00001 P00219 P00006
U07489,P00219 P00133 P00562 P00006 P00002
U09790,P01972 P00219 P00133 P00006 P00001
U02956,P01972 P00020 P00006 P00133 P00219
U26479,P01972 P00020 P00219 P00133 P00006
U23356,P00020 P01972 P00219 P00133 P00002
U00262,P00020 P01972 P00219 P00001 P00006
U04488,P00020 P01972 P00006 P00219 P00133
U22714,P00020 P01972 P00219 P00001 P00133
U11216,P01972 P00020 P00219 P00133 P00002
U26181,P00020 P00006 P00133 P00219 P00002
U29339,P00020 P00133 P00219 P00006 P00002
U12492,P00020 P01972 P00219 P00001 P00133
U19530,P00020 P01972 P00219 P00001 P00133
U25579,P00020 P01972 P00219 P00001 P00133
U05929,P01972 P00020 P00219 P00133 P00006
U06611,P00020 P01972 P00219 P00133 P00006
U11942,P00020 P00219 P00001 P00006 P00002
U14117,P00020 P01972 P00219 P00006 P00001
U07128,P00020 P01972 P00006 P00219 P00001
U02194,P00020 P01972 P00133 P00001 P00002
U00445,P00020 P01972 P00219 P00133 P00002
U04691,P00020 P00219 P01972 P00001 P00006
U14839,P00020 P00133 P00219 P00006 P00002
U21779,P00020 P00219 P01972 P00006 P00001
U18911,P00020 P00219 P00133 P00006 P00002
U12034,P00020 P01972 P00219 P00133 P00006
U03875,P01972 P00020 P00219 P00133 P00006
U23466,P00562 P01972 P00219 P00002 P00001
U23623,P01972 P00001 P00219 P00133 P00006
U15058,P01972 P00020 P00219 P00001 P00133
U23541,P00020 P01972 P00133 P00006 P00219
U13795,P01972 P00020 P00133 P00219 P00006
U26220,P00219 P01972 P00001 P00020 P00006
U16223,P00020 P01972 P00006 P00001 P00002
U07321,P00219 P00562 P00133 P00002 P00006
U00616,P00020 P00219 P00006 P00002 P00196
U26835,P00020 P01972 P00219 P00001 P00133
U24330,P00020 P01972 P00219 P00133 P00002
U23731,P00020 P01972 P00006 P00133 P00219
U17601,P01972 P00020 P00133 P00001 P00006
U11821,P00219 P00020 P00006 P00001 P00002
U14912,P01972 P00020 P00219 P00006 P00001
U00044,P00020 P01972 P00001 P00219 P00006
U16834,P00020 P01972 P00001 P00133 P00219
U06508,P01972 P00020 P00133 P00219 P00001
U26727,P01972 P00020 P00219 P00133 P00006
U22793,P00020 P01972 P00219 P00133 P00006
U01449,P01972 P00020 P00219 P00133 P00001
U07934,P00020 P00219 P01972 P00001 P00006
U28755,P00020 P01972 P00133 P00219 P00006
U14909,P00020 P01972 P00219 P00133 P00001
U05064,P00020 P01972 P00219 P00001 P00133
U03935,P01972 P00020 P00001 P00006 P00002
U19867,P00020 P00133 P00001 P00219 P00002
U28753,P00020 P01972 P00219 P00001 P00006
U18485,P00020 P01972 P00219 P00006 P00001
U24906,P01972 P00020 P00219 P00133 P00006
U05607,P00020 P01972 P00006 P00001 P00133
U03479,P00020 P00133 P00219 P01972 P00002
U16251,P01972 P00020 P00219 P00001 P00133
U16122,P00020 P01972 P00219 P00006 P00133
U27230,P01972 P00020 P00001 P00006 P00002
U23173,P01972 P00020 P00133 P00001 P00002
U10671,P00020 P00219 P00133 P00002 P00006
U09819,P01972 P00020 P00219 P00133 P00006
U13110,P01972 P00219 P00562 P00001 P00006
U09598,P00020 P01972 P00219 P00133 P00001
U23848,P01972 P00562 P00219 P00002 P00006
U01425,P00020 P01972 P00219 P00002 P00006
U03783,P00020 P01972 P00133 P00219 P00001
U02374,P01972 P00219 P00133 P00002 P00562
U14588,P01972 P00020 P00219 P00133 P00006
U26547,P01972 P00020 P00219 P00133 P00006
U10001,P01972 P00020 P00133 P00006 P00001
U06130,P00020 P01972 P00006 P00133 P00219
U05533,P01972 P00020 P00133 P00219 P00006
U23643,P00020 P01972 P00219 P00133 P00006
U06988,P00020 P01972 P00219 P00133 P00006
U29579,P00020 P01972 P00219 P00133 P00001
U21238,P00020 P01972 P00219 P00001 P00006
U19838,P00020 P01972 P00133 P00219 P00006
U12062,P00020 P01972 P00133 P00006 P00001
U07973,P00020 P01972 P00001 P00006 P00219
U19089,P00020 P01972 P00219 P00002 P00133
U25906,P01972 P00020 P00133 P00006 P00219
U13645,P00020 P01972 P00219 P00001 P00133
U25240,P01972 P00219 P00002 P00562 P00006
U29321,P01972 P00219 P00002 P00001 P00006
U07738,P00020 P00219 P00133 P00006 P00002
U27450,P00020 P01972 P00219 P00133 P00006
U08572,P00020 P00133 P00219 P00002 P00006
U29195,P00020 P01972 P00006 P00219 P00002
U27807,P00020 P00133 P00219 P00002 P00001
U19848,P00020 P01972 P00219 P00006 P00133
U01510,P00020 P01972 P00001 P00006 P00002
U29520,P01972 P00020 P00219 P00133 P00001
U14373,P01972 P00020 P00219 P00006 P00002
U21335,P00020 P01972 P00133 P00001 P00006
U28831,P00020 P01972 P00219 P00006 P00002
U16682,P00020 P01972 P00219 P00133 P00001
U13126,P00020 P01972 P00001 P00133 P00219
U03739,P00020 P01972 P00219 P00001 P00133
U24195,P00020 P01972 P00002 P00219 P00562
U05432,P00020 P01972 P00219 P00133 P00006
U01218,P00219 P00562 P00002 P01972 P00001
U27050,P00020 P01972 P00219 P00133 P00002
U29488,P00020 P01972 P00219 P00006 P00133
U12454,P00020 P01972 P00219 P00001 P00006
U04119,P01972 P00020 P00001 P00219 P00133
U24323,P00020 P01972 P00006 P00219 P00002
U27436,P00020 P01972 P00219 P00133 P00001
U15490,P00020 P01972 P00006 P00001 P00219
U16386,P00020 P01972 P00219 P00133 P00006
U00309,P01972 P00219 P00562 P00002 P00006
U19756,P00020 P00219 P00133 P00006 P00002
U26362,P01972 P00020 P00219 P00001 P00006
U25613,P00020 P01972 P00219 P00133 P00002
U27116,P00020 P00219 P00133 P00006 P00002
U22139,P00020 P01972 P00219 P00133 P00006
U20514,P01972 P00006 P00219 P00133 P00002
U09962,P00020 P00133 P00006 P00002 P00562
U02746,P01972 P00020 P00219 P00133 P00002
U29388,P01972 P00020 P00133 P00219 P00006
U05277,P00020 P01972 P00219 P00002 P00001
U22442,P00219 P01972 P00001 P00562 P00002
U29405,P01972 P00020 P00219 P00133 P00002
U27422,P00219 P00562 P01972 P00002 P00006
U18956,P00020 P01972 P00219 P00133 P00006
U19994,P00020 P01972 P00219 P00006 P00133
U24635,P00020 P01972 P00002 P00001 P00219
U07890,P01972 P00020 P00219 P00133 P00002
U28976,P01972 P00133 P00006 P00002 P00562
U28984,P00020 P01972 P00219 P00006 P00001
U03121,P00020 P01972 P00219 P00133 P00006
U26195,P00020 P01972 P00219 P00001 P00133
U17911,P00020 P01972 P00219 P00006 P00133
U25698,P00020 P01972 P00133 P00001 P00006
U21314,P01972 P00219 P00006 P00133 P00002
U07523,P00020 P01972 P00219 P00133 P00006
U01002,P01972 P00020 P00219 P00133 P00006
U15543,P01972 P00219 P00562 P00001 P00006
U15936,P01972 P00020 P00133 P00219 P00006
U20848,P01972 P00219 P00002 P00562 P00006
U01486,P00020 P01972 P00219 P00133 P00002
U00089,P01972 P00020 P00133 P00219 P00006
U16433,P00020 P01972 P00219 P00006 P00133
U04277,P00020 P01972 P00219 P00133 P00006
U13485,P00020 P01972 P00006 P00219 P00133
U26469,P00020 P01972 P00006 P00133 P00219
U17188,P00020 P01972 P00001 P00219 P00133
U18060,P01972 P00020 P00219 P00006 P00001
U22385,P00020 P01972 P00133 P00006 P00562
U21696,P00020 P01972 P00219 P00133 P00001
U09996,P00020 P00133 P00219 P00006 P00002
U00880,P00020 P01972 P00219 P00133 P00001
U26951,P00020 P00133 P00219 P00002 P00006
U02702,P00020 P01972 P00219 P00002 P00133
U10152,P00020 P01972 P00001 P00219 P00006
U14109,P01972 P00020 P00219 P00006 P00002
U04192,P00020 P00133 P01972 P00006 P00002
U28833,P00020 P01972 P00006 P00219 P00002
U28997,P00020 P01972 P00219 P00133 P00001
U02540,P01972 P00219 P00020 P00006 P00001
U24116,P00020 P01972 P00133 P00219 P00006
U09445,P00020 P00002 P00219 P00006 P00001
U21166,P00020 P01972 P00219 P00006 P00562
U06083,P00020 P01972 P00133 P00002 P00006
U23167,P00020 P01972 P00219 P00006 P00001
U04672,P00020 P01972 P00219 P00133 P00006
U07401,P00020 P01972 P00133 P00006 P00219
U01617,P00020 P01972 P00219 P00001 P00133
U22036,P01972 P00020 P00219 P00133 P00006
U22364,P00020 P01972 P00219 P00133 P00002
U11131,P00020 P00219 P00001 P00133 P00006
U27886,P01972 P00020 P00219 P00006 P00133
U03518,P00020 P01972 P00219 P00133 P00001
U09571,P00020 P01972 P00219 P00001 P00133
U15003,P00020 P00133 P00219 P00006 P00001
U06216,P00020 P01972 P00219 P00002 P00562
U18662,P01972 P00219 P00562 P00002 P00006
U05593,P00020 P01972 P00219 P00006 P00133
U15953,P00020 P01972 P00219 P00001 P00133
U14318,P00020 P00219 P00133 P00562 P00002
U21631,P01972 P00020 P00219 P00133 P00006
U04582,P01972 P00219 P00562 P00002 P00001
U04201,P00020 P01972 P00219 P00133 P00002
U03113,P00020 P00219 P01972 P00001 P00133
U01587,P00020 P01972 P00219 P00006 P00562
U05597,P01972 P00562 P00219 P00002 P00001
U02181,P00020 P00219 P00006 P00002 P00562
U28004,P01972 P00219 P00006 P00133 P00001
U26290,P01972 P00020 P00219 P00133 P00006
U05326,P01972 P00020 P00219 P00133 P00002
U10645,P00020 P01972 P00002 P00001 P00006
U01666,P00020 P01972 P00133 P00001 P00002
U26153,P01972 P00020 P00133 P00001 P00002
U15180,P00020 P01972 P00133 P00001 P00006
U04590,P00020 P00219 P01972 P00006 P00001
U13873,P00020 P01972 P00219 P00133 P00001
U11469,P00020 P00219 P00133 P00006 P00002
U18453,P00020 P01972 P00219 P00133 P00002
U15188,P01972 P00219 P00020 P00133 P00006
U29411,P01972 P00219 P00002 P00562 P00001
U12906,P00020 P01972 P00219 P00001 P00002
U15493,P00020 P01972 P00219 P00133 P00001
U11246,P01972 P00562 P00219 P00002 P00001
U11552,P01972 P00020 P00219 P00133 P00002
U00973,P01972 P00133 P00006 P00002 P00219
U06623,P00020 P01972 P00219 P00002 P00006
U23169,P00020 P01972 P00133 P00001 P00002
U27830,P00020 P01972 P00219 P00133 P00006
U26170,P00020 P00219 P00133 P00006 P01972
U26978,P01972 P00219 P00006 P00562 P00002
U14029,P00020 P01972 P00133 P00219 P00001
U05452,P00020 P01972 P00219 P00133 P00001
U12652,P00020 P01972 P00219 P00002 P00562
U03590,P00020 P01972 P00006 P00219 P00133
U00633,P00020 P01972 P00133 P00219 P00001
U12091,P01972 P00020 P00219 P00133 P00006
U14905,P00020 P00133 P00001 P00006 P00002
U28103,P00020 P01972 P00133 P00219 P00006
U22034,P00020 P01972 P00219 P00006 P00001
U20748,P00020 P00219 P00133 P00006 P00002
U16497,P01972 P00020 P00219 P00133 P00006
U05764,P00133 P01972 P00219 P00020 P00006
U16702,P00020 P01972 P00219 P00562 P00133
U23060,P00020 P01972 P00001 P00002 P00219
U25851,P00020 P01972 P00219 P00133 P00002
U18585,P00020 P01972 P00219 P00133 P00006
U26938,P00020 P01972 P00219 P00562 P00001
U23435,P00020 P01972 P00219 P00133 P00006
U29117,P01972 P00020 P00006 P00002 P00133
U09989,P00020 P01972 P00001 P00133 P00219
U27235,P00020 P01972 P00219 P00133 P00562
U17488,P00020 P00219 P00133 P01972 P00006
U26206,P00020 P01972 P00219 P00006 P00133
U08155,P00219 P00006 P00020 P01972 P00002
U03632,P00020 P01972 P00219 P00001 P00133
U25990,P00020 P01972 P00219 P00133 P00006
U25495,P00020 P00133 P00001 P00219 P01972
U13227,P00020 P01972 P00219 P00133 P00006
U02593,P01972 P00020 P00219 P00001 P00133
U28648,P00020 P01972 P00219 P00001 P00006
U26950,P00020 P00001 P01972 P00219 P00133
U18171,P01972 P00020 P00219 P00002 P00001
U21464,P00020 P01972 P00219 P00001 P00133
U05193,P00020 P01972 P00219 P00002 P00133
U05896,P00219 P00020 P00006 P00002 P00001
U26703,P01972 P00133 P00219 P00006 P00001
U22240,P00020 P00219 P00001 P01972 P00006
U04637,P00020 P01972 P00219 P00006 P00001
U13568,P00020 P01972 P00219 P00133 P00001
U25934,P01972 P00020 P00133 P00219 P00006
U23024,P00020 P00133 P00002 P00001 P00562
U19299,P00020 P00219 P01972 P00002 P00006
U25514,P00020 P01972 P00219 P00133 P00006
U29576,P01972 P00020 P00219 P00133 P00006
U20198,P00020 P00219 P00133 P00001 P00006
U19699,P00020 P01972 P00219 P00133 P00001
U00101,P01972 P00002 P00219 P00562 P00133
U24680,P00020 P01972 P00006 P00219 P00133
U16014,P01972 P00020 P00001 P00133 P00219
U29233,P01972 P00020 P00219 P00006 P00133
U10996,P00020 P01972 P00219 P00133 P00006
U22725,P01972 P00020 P00133 P00219 P00001
U06515,P01972 P00020 P00219 P00133 P00006
U23983,P01972 P00020 P00219 P00002 P00133
U20696,P00020 P00001 P01972 P00219 P00006
U16364,P00020 P01972 P00219 P00133 P00006
U07643,P00020 P01972 P00219 P00133 P00006
U23624,P00020 P01972 P00219 P00133 P00002
U20177,P01972 P00020 P00006 P00219 P00001
U18127,P00020 P01972 P00219 P00133 P00562
U14847,P00020 P01972 P00219 P00133 P00001
U09653,P01972 P00020 P00219 P00006 P00002
U28247,P00020 P01972 P00133 P00006 P00219
U01199,P00020 P01972 P00133 P00001 P00219
U26548,P01972 P00219 P00001 P00002 P00133
U08419,P00020 P01972 P00219 P00001 P00002
U10752,P01972 P00219 P00133 P00001 P00006
U08591,P01972 P00020 P00133 P00006 P00219
U01456,P00001 P01972 P00219 P00133 P00002
U10345,P01972 P00219 P00562 P00006 P00002
U25886,P00001 P01972 P00219 P00002 P00133
U20057,P01972 P00219 P00562 P00002 P00133
U17315,P01972 P00133 P00219 P00006 P00001
U22825,P01972 P00133 P00020 P00219 P00001
U09278,P00020 P01972 P00219 P00006 P00133
U26550,P01972 P00562 P00002 P00219 P00001
U13783,P01972 P00020 P00219 P00133 P00006
U13896,P01972 P00020 P00133 P00219 P00006
U19256,P01972 P00219 P00006 P00020 P00196
U10412,P00020 P01972 P00219 P00001 P00133
U10003,P00020 P00219 P00133 P00001 P00006
U18120,P01972 P00020 P00006 P00133 P00219
U05530,P01972 P00219 P00020 P00001 P00006
U18464,P00020 P01972 P00219 P00133 P00001
U20548,P00020 P01972 P00219 P00133 P00001
U29383,P00020 P00219 P00133 P00006 P00001
U03462,P00020 P01972 P00133 P00006 P00001
U00105,P00020 P01972 P00219 P00133 P00006
U08940,P01972 P00219 P00006 P00133 P00002
U17156,P01972 P00219 P00006 P00020 P00001
U23572,P00020 P01972 P00006 P00219 P00133
U21502,P00020 P01972 P00001 P00006 P00133
U13598,P01972 P00020 P00219 P00133 P00006
U14667,P00020 P01972 P00133 P00219 P00001
U19902,P00020 P01972 P00219 P00133 P00002
U13546,P00020 P00219 P01972 P00006 P00002
U11195,P00020 P01972 P00006 P00219 P00133
U10871,P01972 P00020 P00006 P00001 P00219
U29522,P00020 P01972 P00219 P00001 P00133
U01067,P01972 P00020 P00219 P00133 P00002
U21851,P01972 P00020 P00133 P00219 P00006
U07016,P00020 P01972 P00219 P00133 P00002
U14424,P00020 P01972 P00219 P00001 P00006
U18111,P00219 P00006 P00002 P00133 P00196
U03731,P00219 P00006 P00133 P00562 P00002
U19777,P01972 P00020 P00219 P00133 P00002
U27904,P00020 P00133 P00002 P00006 P00562
U22443,P00020 P00219 P00133 P00006 P00001
U27035,P00020 P01972 P00219 P00001 P00133
U09017,P00020 P01972 P00133 P00001 P00219
U25543,P00020 P01972 P00219 P00133 P00006
U02558,P01972 P00020 P00133 P00219 P00006
U16400,P01972 P00020 P00219 P00133 P00006
U27463,P00020 P01972 P00001 P00219 P00006
U12192,P01972 P00020 P00219 P00006 P00002
U13647,P00020 P01972 P00219 P00001 P00002
U03573,P00020 P01972 P00006 P00133 P00219
U26753,P01972 P00020 P00219 P00133 P00002
U11762,P00020 P00219 P01972 P00002 P00006
U15823,P00020 P01972 P00219 P00133 P00001
U29009,P01972 P00020 P00133 P00001 P00006
U29529,P00562 P01972 P00219 P00002 P00006
U06612,P00020 P01972 P00133 P00001 P00219
U29353,P00020 P01972 P00001 P00133 P00219
U12067,P00020 P01972 P00001 P00219 P00133
U19021,P00020 P01972 P00133 P00006 P00002
U29095,P00020 P01972 P00219 P00133 P00001
U11273,P00020 P01972 P00219 P00001 P00006
U23512,P00020 P00219 P01972 P00006 P00001
U11921,P00020 P01972 P00006 P00001 P00002
U16070,P00020 P01972 P00219 P00133 P00001
U15246,P01972 P00020 P00219 P00133 P00006
U16608,P01972 P00219 P00562 P00002 P00006
U04746,P00020 P01972 P00219 P00002 P00001
U27642,P00020 P01972 P00219 P00133 P00006
U21843,P00020 P01972 P00133 P00219 P00002
U23411,P01972 P00020 P00219 P00133 P00001
U29243,P00020 P01972 P00219 P00133 P00002
U22890,P00020 P00006 P00133 P00219 P00002
U07485,P00020 P01972 P00219 P00002 P00001
U20061,P01972 P00020 P00006 P00133 P00219
U27528,P01972 P00020 P00219 P00133 P00002
U01347,P01972 P00219 P00002 P00562 P00001
U25904,P00020 P01972 P00133 P00219 P00001
U29757,P01972 P00133 P00020 P00219 P00001
U03093,P00020 P01972 P00219 P00002 P00133
U22901,P00020 P01972 P00133 P00001 P00219
U17757,P00020 P01972 P00001 P00133 P00219
U12417,P00020 P00133 P00219 P00006 P00002
U11376,P00020 P01972 P00002 P00133 P00006
