user_id,item_ids
U18127,P00020 P00006 P00133 P01972 P00219
U14847,P01972 P00020 P00133 P00006 P00562
U09653,P00020 P00006 P01972 P00219 P00002
U28247,P00020 P00001 P01972 P00219 P03158
U01199,P00020 P01972 P00133 P00219 P00001
U26548,P00133 P01972 P00006 P00001 P00219
U08419,P00020 P00133 P00219 P00006 P01972
U10752,P00006 P00133 P00001 P01972 P00196
U08591,P01972 P00020 P00006 P00133 P00562
U01456,P01972 P00001 P00133 P00219 P00196
U10345,P01972 P00006 P00001 P00219 P00133
U25886,P00006 P01972 P00133 P00219 P00001
U20057,P00133 P01972 P00219 P00002 P00562
U17315,P03156 P01972 P00468 P03040 P00343
U22825,P00001 P03156 P00299 P01002 P00939
U09278,P01972 P00002 P00020 P01809 P00453
U26550,P00006 P00133 P00001 P01972 P00219
U13783,P00133 P00020 P01972 P00562 P00006
U13896,P00020 P00133 P00562 P01972 P00219
U19256,P00020 P00006 P01972 P00219 P00002
U10412,P01910 P00133 P00020 P02668 P01896
U10003,P00020 P00133 P00219 P00006 P00002
U18120,P00020 P00133 P00003 P00006 P01972
U05530,P00467 P00133 P03156 P00001 P01972
U18464,P00020 P01972 P00006 P00133 P02537
U20548,P00020 P01972 P00133 P00001 P00219
U29383,P00020 P00133 P00006 P00219 P00002
U03462,P00020 P01972 P00133 P00006 P00001
U00105,P00020 P00196 P01972 P00006 P00001
U08940,P01972 P00133 P00006 P00001 P00219
U17156,P00020 P01972 P00006 P00219 P00453
U23572,P00020 P00006 P00219 P01972 P00133
U21502,P00020 P01910 P00196 P00219 P01977
U13598,P00020 P00133 P01972 P00006 P00001
U14667,P00020 P01972 P00133 P00002 P00562
U19902,P00020 P03040 P00139 P00003 P00133
U13546,P00020 P00006 P00219 P00002 P00133
U11195,P00020 P00001 P00186 P00387 P00225
U10871,P00020 P01972 P00006 P00219 P00001
U29522,P00020 P01976 P01972 P01809 P00196
U01067,P00020 P01972 P00133 P00001 P00219
U21851,P00133 P01972 P00020 P00006 P00219
U07016,P00002 P01972 P00020 P02802 P00380
U14424,P00020 P00001 P01972 P00006 P00219
U18111,P00133 P00006 P00219 P00002 P00196
U03731,P00006 P00133 P00219 P00001 P00002
U19777,P00020 P00746 P00386 P01096 P00224
U27904,P00020 P00133 P00006 P00002 P00562
U22443,P00020 P00133 P00001 P00006 P00562
U27035,P00562 P01972 P00946 P03158 P00219
U09017,P01972 P02092 P00001 P00133 P00020
U25543,P00020 P02234 P02561 P02796 P01760
U02558,P01941 P00006 P00467 P00003 P02300
U16400,P00020 P01972 P00219 P00196 P00002
U27463,P00139 P01326 P00207 P02233 P00628
U12192,P00020 P00006 P01972 P00219 P00196
U13647,P00020 P01972 P00219 P00006 P00133
U03573,P00020 P03158 P00133 P00801 P01972
U26753,P01972 P00020 P00002 P00219 P00133
U11762,P00219 P03156 P00006 P01316 P03003
U15823,P00453 P00798 P00247 P01823 P00711
U29009,P01972 P00020 P00006 P00133 P01684
U29529,P00006 P01972 P00001 P00133 P00219
U06612,P00020 P00133 P00219 P01972 P00001
U29353,P00020 P01972 P00219 P00133 P00001
U12067,P00020 P00133 P00001 P00219 P01972
U19021,P00020 P00006 P00133 P01972 P00196
U29095,P00020 P01972 P00001 P03156 P01812
U11273,P00020 P01972 P00001 P00006 P00133
U23512,P00020 P02632 P00006 P01809 P01812
U11921,P00601 P00169 P00750 P00539 P03076
U16070,P00020 P00006 P00001 P00219 P00133
U15246,P01768 P00001 P02231 P02176 P02708
U16608,P00006 P01972 P00001 P00133 P00219
U04746,P00020 P00008 P01016 P01557 P00484
U27642,P00020 P00133 P01972 P00006 P00196
U21843,P00020 P01972 P00133 P00934 P00006
U23411,P00133 P00020 P00219 P00003 P00001
U29243,P00020 P01972 P00133 P00219 P00562
U22890,P00020 P00006 P00133 P00219 P00002
U07485,P01972 P00020 P00006 P00001 P00133
U20061,P00020 P00133 P01972 P00006 P00001
U27528,P00020 P00133 P02567 P02223 P01812
U01347,P00133 P01972 P00001 P00219 P00196
U25904,P00020 P00006 P00133 P00219 P00907
U29757,P01972 P00133 P00020 P00006 P00003
U03093,P00020 P02587 P01693 P01897 P01972
U22901,P00020 P01972 P00133 P00001 P00006
U17757,P00020 P01972 P02394 P00220 P00453
U12417,P00020 P00133 P00219 P00006 P00002
U11376,P01972 P00006 P00020 P00219 P00133
U15696,P00020 P01972 P00196 P00006 P00133
U17659,P00020 P00133 P01972 P00219 P00006
U21116,P00761 P01393 P01220 P00032 P02748
U20033,P00020 P00133 P01972 P00219 P00006
U01878,P00020 P01972 P00001 P00133 P00006
U18254,P00020 P01972 P00133 P00219 P00006
U17649,P01972 P00006 P00133 P00001 P00219
U19728,P00133 P00001 P01972 P00219 P00562
U03128,P00006 P01972 P00001 P00133 P00002
U01031,P00006 P01972 P00020 P00196 P00001
U16881,P00020 P00133 P00219 P00006 P00001
U08146,P00020 P00133 P00219 P00002 P00006
U29632,P00020 P00562 P00219 P00133 P01972
U21582,P00020 P00133 P00006 P01972 P00219
U28210,P00390 P00020 P00340 P01940 P02103
U20227,P00133 P00003 P00219 P00196 P00020
U19086,P00020 P00006 P00002 P00219 P00562
U00404,P00020 P00006 P00001 P00453 P01972
U18899,P01972 P00020 P00133 P00001 P00219
U08668,P00006 P01972 P01763 P00196 P00001
U10125,P00020 P01972 P00133 P00001 P00219
U10619,P01923 P01970 P03124 P00197 P00595
U23179,P00020 P01972 P00006 P00133 P00928
U28606,P00219 P00133 P01972 P01097 P00196
U05801,P00020 P01361 P02278 P00073 P01958
U01851,P00020 P00001 P00006 P01972 P00453
U26568,P03008 P03100 P02447 P01250 P02685
U25820,P01972 P00020 P00279 P01958 P00196
U17710,P00020 P00001 P01972 P00006 P00133
U11675,P01958 P03158 P01972 P00133 P00020
U09101,P00020 P01972 P00133 P00219 P00006
U24872,P00133 P00003 P01972 P00197 P00219
U16488,P01972 P00020 P00001 P01380 P00946
U01418,P00020 P00006 P00001 P00133 P01972
U25540,P00020 P00133 P00006 P00219 P00001
U26435,P00001 P00133 P00020 P00219 P01972
U03361,P00020 P01972 P00001 P00006 P00196
U05158,P00133 P00020 P01972 P00219 P00562
U17714,P00020 P01972 P00006 P00219 P00001
U08254,P01972 P01449 P01096 P01684 P00001
U19287,P00020 P01972 P00133 P00196 P00006
U18543,P01972 P01680 P00916 P03004 P01809
U19029,P00020 P00219 P00467 P00133 P01972
U22033,P00006 P00020 P01972 P00219 P03158
U25547,P00020 P00219 P00133 P00001 P00006
U14461,P00020 P00133 P00001 P01972 P00219
U14441,P03225 P02690 P00904 P00185 P01345
U06081,P00020 P00133 P00219 P00006 P00002
U17320,P00020 P00133 P01972 P00219 P00562
U17322,P00020 P00219 P02896 P01763 P00453
U09494,P00020 P00133 P00219 P00001 P00006
U22847,P00020 P00006 P00219 P00133 P00001
U04268,P00020 P00133 P00006 P00219 P00002
U20238,P00020 P01809 P00224 P00133 P01972
U15124,P00020 P00133 P00006 P00219 P00196
U27279,P00020 P00006 P01972 P00219 P00196
U17530,P00020 P00133 P00006 P03158 P00453
U24507,P00020 P01972 P00002 P00219 P00006
U22770,P00020 P00006 P00133 P00219 P00467
U05596,P01972 P00020 P00219 P00006 P00133
U24519,P00020 P01972 P00133 P00006 P00001
U15716,P00020 P00001 P01972 P00133 P00006
U07444,P00020 P00133 P00006 P00219 P00001
U00123,P00006 P01972 P00133 P00001 P00219
U05739,P00038 P00562 P01972 P00133 P02777
U29113,P01972 P00001 P00219 P00002 P00196
U10168,P01972 P00020 P00133 P00196 P00001
U25996,P00020 P01972 P03158 P00001 P00562
U23602,P00020 P01972 P00196 P00224 P00453
U16257,P00001 P01972 P00002 P00219 P00114
U02017,P00133 P00020 P00006 P00467 P00196
U17355,P00002 P02299 P01589 P02174 P02233
U09731,P00020 P00219 P00006 P00133 P00001
U08622,P00020 P01972 P00133 P00219 P00562
U18737,P00006 P01972 P00133 P00001 P00002
U06360,P01972 P00020 P00133 P00219 P00006
U03574,P01719 P03124 P01039 P00790 P02404
U05335,P00020 P00133 P00006 P00001 P00562
U20737,P00006 P00020 P03158 P02537 P00453
U27836,P00020 P01972 P00133 P00219 P00002
U22942,P00020 P00133 P00219 P01972 P00006
U09322,P00020 P01972 P00001 P00006 P00133
U24508,P00020 P00001 P01972 P00133 P00006
U08087,P00006 P01972 P00219 P00001 P00002
U16657,P00020 P01972 P00133 P00453 P00219
U16942,P00020 P00133 P03158 P01972 P00001
U04163,P00020 P01972 P00133 P00006 P00001
U18330,P00020 P01972 P00219 P00006 P00196
U12733,P00006 P01972 P00001 P00219 P00133
U05098,P00133 P01972 P00219 P00001 P00562
U09782,P00020 P00219 P00001 P01972 P02632
U16649,P00020 P00001 P00006 P01972 P01380
U00003,P00006 P01972 P00133 P00001 P00219
U28431,P01380 P00020 P01972 P00006 P00219
U23958,P00020 P01972 P00001 P00006 P00196
U11564,P00133 P01972 P00020 P03158 P02537
U13416,P00020 P00133 P00219 P00006 P00002
U22807,P00020 P00006 P00002 P01972 P00219
U04901,P00020 P01972 P00196 P00001 P00133
U22695,P00020 P00006 P00133 P01972 P00001
U09529,P00006 P01972 P00133 P00001 P00196
U29988,P00020 P01972 P00562 P00219 P00002
U17701,P00562 P01573 P02367 P00798 P02759
U24775,P00020 P00133 P01972 P00006 P00219
U17539,P00006 P00001 P00133 P01972 P00219
U14018,P00006 P01941 P00003 P00219 P00467
U03629,P00020 P00196 P00006 P00003 P00002
U08767,P01972 P02037 P02644 P01991 P00066
U15022,P00002 P01976 P01972 P02253 P01970
U05966,P01833 P00799 P03145 P00376 P02327
U25757,P00020 P00001 P01972 P00133 P00006
U14992,P00133 P00001 P00467 P00196 P00002
U27188,P00020 P01972 P00006 P00562 P00001
U24163,P00020 P00133 P00219 P00006 P00002
U13157,P00020 P00133 P00219 P00006 P00002
U23038,P00020 P00133 P00219 P00006 P00002
U13847,P00020 P00133 P00001 P01972 P00219
U13501,P00020 P01972 P00006 P00001 P00467
U17096,P00020 P00133 P00219 P00006 P00562
U13314,P00020 P00001 P01972 P01684 P00006
U27714,P00020 P00006 P00002 P00219 P00562
U10617,P00006 P01972 P00001 P00133 P00219
U24504,P00020 P00219 P00133 P01972 P00006
U27153,P00020 P01972 P00006 P02166 P01684
U22867,P00020 P01972 P00006 P00133 P00196
U20861,P00020 P00133 P00219 P00006 P00001
U24905,P00006 P01972 P00002 P00133 P00219
U00075,P00020 P00133 P00006 P00219 P00002
U18746,P00383 P01339 P02956 P00770 P00360
U25795,P00020 P00006 P00002 P00219 P00133
U07084,P00020 P00405 P00222 P00647 P01380
U25771,P00196 P00133 P01776 P01910 P00002
U16137,P01972 P00006 P00001 P00002 P00196
U04309,P00133 P00006 P00219 P01972 P00001
U17798,P00133 P00020 P01012 P00573 P01767
U20788,P01972 P00020 P00196 P00006 P00628
U03135,P00020 P00133 P01972 P00219 P00001
U02759,P00020 P00133 P01972 P00001 P00006
U09264,P00006 P01972 P00133 P00219 P00001
U01430,P00562 P00133 P02537 P00001 P01972
U24868,P01972 P00386 P02115 P00712 P01897
U25902,P01972 P00001 P00002 P00196 P00562
U00623,P00020 P00133 P00001 P00467 P00562
U21698,P00020 P01972 P00133 P00001 P00219
U21059,P00020 P00006 P00219 P00562 P00002
U26589,P00020 P00006 P00219 P00133 P01972
U07746,P01972 P00020 P01965 P00006 P01763
U04802,P00020 P01972 P00006 P00219 P00001
U24313,P00020 P00133 P00006 P00219 P00002
U04766,P00020 P01972 P00006 P00196 P00133
U04147,P00006 P01972 P00219 P00133 P00020
U07476,P00006 P00002 P00219 P00562 P00133
U01582,P00020 P00133 P00219 P00001 P00002
U14310,P00467 P00001 P01972 P00020 P00219
U00347,P01972 P00196 P00006 P00001 P00704
U23867,P00020 P01972 P00001 P00002 P00196
U07678,P00020 P01972 P00133 P00006 P00001
U27055,P00020 P01972 P01976 P00133 P00196
U11543,P00001 P00197 P00002 P00219 P01972
U25656,P00020 P01972 P00219 P00006 P00133
U12174,P00020 P00133 P01972 P00001 P00196
U08649,P00020 P01972 P01098 P00224 P00219
U17380,P00020 P01972 P00219 P00006 P02896
U09728,P02113 P02101 P00721 P01361 P00219
U14474,P00001 P01972 P00002 P00219 P00114
U00297,P00020 P00133 P01972 P03156 P00001
U04191,P00006 P01972 P00001 P00133 P00219
U21957,P00020 P00006 P01972 P00219 P00133
U18814,P00020 P01972 P00006 P00133 P00001
U22398,P00020 P00133 P00219 P01972 P00006
U09966,P00020 P00133 P01972 P00001 P00562
U08759,P00020 P00133 P00219 P00001 P01972
U05012,P00020 P00219 P00006 P00562 P01972
U20590,P02541 P01972 P00020 P00754 P01319
U14575,P00020 P01972 P00006 P00219 P00453
U09695,P01972 P00020 P00006 P00453 P00219
U25314,P01871 P01965 P00219 P00020 P01136
U29171,P00006 P01972 P00219 P00001 P00002
U12166,P01972 P00133 P00002 P00006 P00008
U26259,P01972 P00020 P00133 P00006 P03122
U13648,P03037 P00220 P03156 P00453 P00467
U13593,P00038 P01572 P01670 P01312 P03037
U22808,P00020 P01972 P00006 P00219 P00001
U11364,P00020 P00006 P01972 P00219 P00002
U14584,P00020 P01972 P01098 P00224 P00219
U15877,P00020 P01972 P00006 P00133 P00196
U12796,P00020 P00001 P01972 P00133 P00006
U00439,P00020 P00133 P00219 P01972 P00006
U28986,P01895 P01096 P01347 P00227 P03176
U28193,P00020 P00006 P00467 P00002 P01972
U13880,P00020 P00006 P00002 P00133 P01972
U24797,P00006 P01972 P00133 P00001 P00219
U09878,P00020 P01972 P00133 P00006 P00001
U17988,P00020 P01972 P00133 P00002 P00006
U04244,P00006 P00133 P01972 P00219 P00001
U08140,P00006 P00133 P01972 P00219 P00001
U02656,P00003 P01972 P00197 P00219 P00006
U18536,P01380 P01972 P00006 P00219 P00133
U20219,P01972 P00020 P00219 P01965 P00196
U20984,P00020 P00001 P00006 P00467 P03158
U02955,P00020 P00133 P00001 P00219 P01972
U05524,P00020 P00219 P02172 P00003 P00467
U07975,P00219 P00020 P00133 P01972 P00196
U19704,P00020 P01972 P00006 P00001 P00196
U13693,P00133 P00020 P01976 P01587 P00219
U28498,P01096 P02789 P03174 P02059 P01730
U07296,P00020 P01972 P00006 P00219 P00453
U16566,P00020 P00006 P01972 P00133 P00595
U22192,P00020 P01972 P00219 P00001 P00562
U17577,P02062 P01763 P01972 P00020 P02064
U21975,P01972 P00020 P02166 P01684 P01100
U26193,P00020 P00006 P00219 P01972 P00002
U23317,P00020 P00133 P00562 P01972 P00006
U01862,P00020 P00133 P01972 P00006 P00001
U00291,P00219 P01972 P02541 P00020 P02463
U10963,P00020 P00219 P00562 P00038 P00006
U20688,P00020 P00133 P00001 P00219 P01972
U15762,P00020 P02819 P00002 P02456 P02233
U18397,P00020 P00133 P00006 P00219 P00002
U11531,P01972 P00133 P00219 P00006 P00001
U01811,P00020 P00133 P00006 P01972 P00001
U17000,P01809 P01910 P01096 P00224 P01972
U05003,P00133 P00020 P01972 P00006 P00219
U03251,P01809 P01684 P00379 P03004 P00520
U19281,P00133 P00020 P01972 P00219 P01976
U07694,P00020 P00133 P01972 P00006 P00219
U21118,P00020 P00133 P00006 P00001 P00219
U08231,P00012 P00291 P00001 P00020 P01323
U12822,P00006 P01972 P00219 P00020 P00133
U08115,P02587 P00020 P01693 P01896 P01075
U06796,P00196 P01679 P00714 P00798 P01894
U10786,P00020 P01972 P00308 P00133 P02109
U09511,P00020 P01972 P00196 P00006 P00133
U24317,P00020 P00006 P00467 P00002 P00219
U28553,P01642 P02826 P03036 P01785 P00089
U01518,P00020 P00133 P00219 P01972 P00006
U16199,P00020 P00133 P00001 P00562 P00006
U21388,P00020 P01972 P00133 P00595 P00006
U05679,P00006 P01972 P00133 P00001 P00219
U03610,P00006 P00001 P01972 P00133 P00219
U20101,P00006 P00133 P00020 P01972 P01896
U07649,P00219 P00020 P01866 P01910 P00006
U27554,P00133 P00003 P01972 P00197 P00219
U18916,P00133 P00006 P00001 P01972 P00219
U19337,P00020 P00133 P00006 P01972 P00219
U14760,P00020 P00006 P01972 P00133 P01939
U00995,P00020 P00133 P00224 P00002 P00001
U12077,P00020 P01972 P00133 P00002 P00006
U10893,P00020 P00133 P00219 P00006 P00001
U06553,P00020 P00467 P00001 P00133 P01972
U24004,P00020 P00219 P00006 P00196 P00001
U10744,P00006 P00001 P01972 P00133 P00219
U08387,P00020 P00133 P00002 P01972 P01684
U25283,P00020 P02233 P01096 P02537 P00001
U13992,P00020 P00006 P00219 P00133 P01972
U11605,P00020 P01972 P00001 P00133 P00219
U08950,P00020 P00219 P00006 P00001 P00133
U03247,P00020 P00006 P01972 P00196 P01763
U09339,P00006 P00133 P00008 P00020 P00224
U29735,P00006 P01972 P00133 P00001 P00219
U12736,P00219 P00020 P01972 P00133 P00196
U23734,P00020 P02172 P01813 P00133 P02541
U06960,P00020 P00001 P00006 P01972 P00453
U28642,P00020 P01972 P00001 P00196 P00008
U25010,P00020 P01972 P00006 P00001 P00562
U02386,P00020 P00133 P00006 P00219 P00002
U10843,P01972 P00020 P00453 P00562 P00219
U18475,P00001 P00020 P00006 P00133 P01972
U07470,P00020 P00219 P01972 P00002 P00001
U18378,P00020 P00196 P00006 P00224 P01648
U21110,P00006 P01972 P00219 P00001 P00196
U05646,P01972 P00006 P00020 P03158 P00001
U25831,P00133 P00562 P00219 P00020 P00595
U09516,P00020 P00133 P01972 P00006 P00219
U21535,P00020 P00001 P01972 P00006 P00562
U23908,P00020 P01972 P00006 P00219 P00196
U15571,P00020 P02015 P02001 P01896 P01991
U26314,P00020 P00001 P00133 P01972 P00562
U03470,P00020 P00133 P00219 P01972 P00006
U29671,P00562 P00219 P01972 P00020 P00003
U17347,P00020 P00133 P00006 P01972 P00219
U21806,P00020 P01972 P01809 P00704 P00453
U07664,P00006 P01972 P00133 P00219 P00001
U09416,P01972 P00020 P00006 P00219 P00133
U01027,P00020 P00219 P00133 P00595 P00196
U24370,P00020 P00006 P00001 P00219 P00133
U10108,P01972 P00006 P00133 P00219 P00001
U26823,P00006 P00133 P00957 P00946 P00003
U05571,P00020 P01972 P02038 P03094 P02947
U14386,P00020 P00196 P00219 P00133 P01972
U01747,P00020 P00196 P00006 P00001 P00133
U03953,P00020 P01896 P00196 P02835 P03037
U19017,P00133 P00038 P00562 P00219 P00020
U27979,P00196 P01089 P01081 P02891 P00073
U04347,P00839 P02291 P02658 P01615 P01610
U23814,P02731 P02226 P02223 P00219 P02425
U23070,P00020 P00001 P01972 P00006 P00219
U17842,P00020 P01972 P00196 P00006 P00001
U00199,P00006 P01972 P00219 P00133 P00196
U15083,P00020 P01972 P00006 P00219 P00001
U07482,P00020 P01972 P00006 P00133 P00001
U11285,P00020 P01812 P01972 P00002 P00001
U28518,P00020 P00001 P01997 P00704 P00006
U09185,P00006 P00133 P01972 P00219 P00002
U17019,P00020 P00006 P00002 P00562 P00133
U14407,P00020 P00006 P01972 P00219 P00133
U10057,P00133 P00006 P01972 P00219 P00001
U04857,P00020 P00562 P00002 P00476 P00081
U11374,P00006 P01972 P00001 P00133 P00219
U01053,P00006 P00001 P00219 P01972 P00133
U00910,P00006 P01972 P00001 P00133 P00219
U20164,P00020 P00133 P00219 P00006 P00001
U12747,P01081 P01300 P00020 P01984 P02096
U21436,P00020 P00002 P00001 P00133 P00467
U20953,P00020 P00133 P00219 P01972 P00001
U23328,P00133 P00020 P02112 P00225 P02037
U07845,P00020 P00001 P00219 P01972 P00002
U16332,P00020 P00133 P01972 P03158 P00008
U05105,P02208 P02343 P00890 P02595 P02518
U23915,P00006 P00020 P00453 P00467 P00219
U12827,P00006 P01972 P00219 P00001 P00002
U00835,P01017 P02954 P02212 P00763 P00185
U05508,P00020 P00133 P00219 P00006 P00196
U22786,P00020 P01972 P00196 P00006 P00001
U06056,P00020 P00133 P00219 P00006 P00001
U16882,P00020 P00001 P01972 P00006 P00196
U06496,P00020 P00219 P00006 P00001 P00133
U22246,P00020 P00006 P00002 P00219 P00562
U23253,P00020 P00133 P01972 P00001 P00006
U27803,P00020 P00006 P00001 P00219 P00133
U26802,P01972 P00020 P00133 P00219 P03158
U02574,P00020 P01972 P00133 P00001 P00006
U19598,P00020 P00006 P00002 P00219 P01972
U14924,P00020 P01972 P00219 P00133 P00006
U28051,P00001 P00020 P00006 P00002 P01972
U10779,P00020 P00219 P01972 P00133 P00006
U20076,P00020 P00133 P00219 P00006 P00002
U13963,P00006 P01972 P00133 P00001 P00219
U05292,P00020 P01972 P00133 P00467 P00006
U27891,P02639 P02395 P01751 P00384 P01696
U20413,P00020 P00133 P00006 P00001 P00453
U00733,P00006 P01972 P00133 P00001 P00219
U09621,P00020 P00133 P00219 P00001 P00196
U13369,P00020 P00133 P01972 P00219 P00006
U19589,P01098 P00562 P00020 P00002 P00710
U02842,P00020 P00001 P01972 P00006 P00219
U27758,P00006 P00133 P01972 P00020 P00224
U13117,P01972 P00020 P00133 P00006 P00196
U20661,P00006 P00001 P00219 P01972 P00020
U09268,P00196 P00002 P00006 P02166 P01809
U10610,P00020 P00001 P01972 P00219 P00133
U23960,P01976 P01684 P00219 P00020 P01039
U29267,P00020 P01972 P00001 P00133 P00006
U22182,P00020 P01972 P00006 P00219 P00001
U10828,P02493 P02240 P02436 P02234 P01370
U17967,P00020 P00006 P00219 P01972 P00225
U10731,P00562 P01972 P00219 P00946 P03158
U22440,P00006 P01972 P00020 P00133 P01096
U19568,P02537 P00467 P00133 P02463 P00224
U03950,P00219 P00006 P00020 P00133 P01910
U17469,P00020 P01972 P00006 P00133 P00219
U20646,P00020 P00219 P00133 P01972 P00562
U15657,P01972 P00020 P02166 P03122 P01380
U20872,P00020 P01972 P00219 P00006 P00562
U13682,P01972 P00133 P00020 P00219 P00562
U28128,P01972 P00801 P00020 P03158 P00562
U09778,P00020 P00133 P00219 P00006 P00001
U08498,P01972 P00020 P00196 P00133 P00006
U00534,P00020 P01768 P00854 P01763 P01972
U26008,P02161 P02947 P01972 P01248 P02178
U13134,P00006 P01972 P00133 P00219 P00001
U15909,P00020 P01972 P00133 P00008 P00006
U22115,P00020 P00133 P01972 P00219 P00001
U14396,P01972 P00219 P00020 P02172 P01758
U24269,P00020 P00133 P01972 P00219 P01976
U11660,P00020 P00133 P00219 P00467 P02541
U25273,P00006 P01972 P00133 P00001 P00219
U12743,P00020 P01809 P00224 P01972 P00133
U05541,P00020 P02172 P01813 P00133 P02541
U21953,P00006 P01972 P00001 P00133 P00219
U02358,P01972 P00020 P00006 P00562 P00133
U07185,P00020 P00001 P00219 P00133 P00196
U24867,P00133 P00001 P00219 P01972 P00562
U11743,P00020 P01972 P00133 P00006 P00562
U22253,P00001 P00196 P00020 P03122 P00520
U03666,P00020 P00595 P00133 P00006 P01972
U23986,P00020 P00133 P00006 P01972 P00001
U13640,P00188 P03124 P00149 P00133 P00006
U22044,P02223 P01994 P01746 P03004 P00001
U04614,P00020 P00133 P00006 P00219 P00002
U00926,P00020 P01972 P00002 P00946 P00453
U23366,P00133 P00020 P01371 P01684 P00006
U13919,P00020 P01972 P00219 P00001 P00002
U12605,P00467 P00002 P02537 P01763 P00595
U04272,P00020 P00001 P00801 P00946 P00562
U22880,P00020 P00001 P00467 P00446 P01958
U15671,P02707 P00006 P00020 P00436 P03044
U02559,P01972 P00006 P00133 P00001 P00219
U26797,P00020 P01972 P00133 P00006 P00001
U01906,P00006 P01972 P00133 P00001 P00219
U17950,P01972 P00020 P00562 P00001 P00006
U06303,P00020 P01972 P00006 P00196 P00219
U15898,P00020 P01972 P00006 P00133 P00001
U14319,P00020 P01972 P00133 P00219 P00006
U20890,P00133 P00038 P00562 P00219 P00020
U27048,P00006 P00001 P01972 P00133 P00219
U16430,P00020 P01972 P00133 P00219 P00562
U05265,P00020 P01972 P00006 P00001 P00219
U22768,P00020 P01972 P00001 P00219 P00003
U22146,P01972 P00006 P02024 P00446 P00020
U14315,P00020 P01972 P02632 P02352 P01897
U07801,P00020 P01972 P00133 P00006 P00001
U08410,P01972 P02219 P00039 P02159 P00977
U08168,P00006 P00002 P01972 P00219 P00133
U08370,P00020 P01972 P02565 P03158 P00002
U25924,P00020 P00196 P00006 P00002 P00133
U20768,P00020 P02189 P00219 P00006 P00999
U07514,P00020 P01972 P00219 P00001 P00006
U17421,P00006 P00133 P00001 P00002 P00196
U09784,P00020 P00133 P00467 P00219 P00002
U28122,P00020 P01972 P00133 P00219 P00006
U18597,P01972 P00133 P00020 P00001 P00467
U25554,P00020 P00133 P01809 P00453 P00006
U25217,P01972 P00020 P00006 P00133 P00595
U08185,P00020 P00219 P00001 P01910 P00467
U24035,P02851 P00020 P01946 P02530 P02687
U05380,P00020 P00006 P01972 P00562 P00133
U17456,P00020 P01972 P00006 P00219 P00001
U19369,P00020 P01972 P00006 P00133 P00196
U29979,P00020 P00006 P00219 P01972 P00467
U07205,P00006 P00133 P01972 P00001 P00219
U14259,P00637 P01972 P00979 P00106 P00507
U10995,P00197 P00453 P01972 P00020 P00838
U03620,P02656 P01690 P01305 P00916 P02072
U09590,P00133 P00001 P01972 P00219 P00002
U28167,P00020 P01972 P00001 P00133 P00006
U05478,P00020 P00467 P00006 P00224 P00003
U29293,P00020 P01972 P00006 P00219 P00002
U10961,P00020 P01972 P00133 P00006 P00001
U07313,P00020 P00219 P01763 P00562 P00004
U19263,P00562 P00020 P00008 P00005 P00946
U11069,P00020 P00133 P00006 P00001 P00562
U07579,P00006 P00020 P01972 P00219 P00001
U08706,P01972 P00006 P00467 P00001 P00219
U16020,P00020 P00133 P01972 P00006 P00001
U18642,P00020 P01972 P00133 P00006 P00196
U15284,P00220 P00020 P02072 P00953 P02835
U15581,P00020 P00001 P01972 P00133 P00006
U20120,P00020 P01972 P00196 P00133 P00006
U27679,P00020 P01972 P00219 P00196 P00001
U06964,P00020 P00001 P00219 P01972 P00133
U04563,P00020 P00006 P01972 P00001 P00562
U22365,P00020 P00006 P00219 P00133 P00002
U13283,P00020 P01972 P01098 P00224 P00219
U13604,P01972 P00467 P00001 P00133 P03156
U02896,P01972 P00020 P00133 P00219 P00801
U05490,P00020 P01972 P00133 P00006 P00196
U23181,P00133 P00020 P01972 P00219 P00001
U10026,P01972 P00001 P00219 P00038 P02159
U15197,P00020 P01972 P00219 P00133 P00006
U08994,P00020 P01972 P00133 P00006 P00219
U16698,P00020 P01972 P00219 P00006 P00196
U03670,P00020 P00006 P00002 P00219 P00562
U20553,P01972 P00006 P00001 P00133 P00219
U06063,P00006 P01972 P00001 P00133 P00219
U28925,P02190 P00286 P00186 P01441 P00904
U17671,P00133 P00946 P01684 P00562 P01972
U04906,P00020 P00006 P01972 P00219 P00002
U05767,P00553 P00549 P01130 P01216 P02253
U00444,P00020 P00133 P00006 P00219 P00002
U02770,P00020 P00001 P00219 P00006 P01097
U19172,P00020 P03156 P00006 P00467 P00133
U06181,P00020 P00116 P03015 P02037 P02172
U27544,P01972 P00562 P00219 P00133 P00196
U24067,P00020 P00133 P00001 P00219 P01972
U05928,P00020 P00006 P00219 P00001 P00002
U08391,P00020 P01972 P00133 P00006 P00001
U05484,P00133 P00006 P00001 P00219 P00196
U05135,P02015 P01602 P00002 P01972 P02527
U00241,P00020 P00219 P00133 P00006 P00002
U16227,P00006 P01972 P00219 P00001 P00002
U25191,P00020 P01684 P00219 P01972 P01900
U27349,P00020 P00224 P00133 P01972 P01809
U27791,P00020 P01972 P00006 P00219 P00562
U04506,P00020 P00133 P01972 P01832 P02062
U14519,P00219 P00001 P00002 P00196 P00562
U29332,P00006 P01972 P00219 P00001 P00002
U21672,P00006 P01972 P02537 P02734 P00219
U19495,P00020 P01972 P00001 P00219 P00006
U20843,P00020 P00133 P00219 P00001 P00562
U19206,P00562 P00006 P00020 P01972 P00219
